ztf_id,if_score,if_outlier
ZTF21abukwfl,0.10694814618787252,1
ZTF21abulsgn,0.0171798232188779,1
ZTF21abujefa,0.12166920810491622,1
ZTF21abuyyxi,0.12014475668607799,1
ZTF21abvcugy,0.11646459838761297,1
ZTF21abuyhau,0.12489665100029718,1
ZTF21abuvury,0.08948113054328743,1
ZTF21abvbihc,0.0839086215166423,1
ZTF21abvcxel,0.06349761632438927,1
ZTF21abvtfxn,0.1098767176549828,1
ZTF21abvrrmy,0.12959250789290855,1
ZTF21abvicne,0.0844428198951937,1
ZTF21abvcarc,0.10821679054256533,1
ZTF21abvcxid,0.04426807719203091,1
ZTF21abvddpq,0.11407895186978012,1
ZTF21abvfacx,0.12343523539389079,1
ZTF21abvrfsr,0.1283734687884701,1
ZTF21abvrlup,0.11665921490091041,1
ZTF21abvtikp,0.09185663639110286,1
ZTF21abvhxyk,0.12721003175770934,1
ZTF21abvtuir,0.11798962765919363,1
ZTF21abvuttc,0.12006504814205776,1
ZTF21abwdzio,0.12399294478139217,1
ZTF21abvxguf,0.12121307666279013,1
ZTF21abvyxfs,0.12655074725978482,1
ZTF21abwcned,0.11601196343437004,1
ZTF21abwfnru,0.11802175156226397,1
ZTF21abwqopp,0.09248782011526435,1
ZTF21abwgpgt,0.03460324369401735,1
ZTF21abwjibi,0.1267548923058856,1
ZTF21abvvivq,0.13331053838488532,1
ZTF21absyjff,0.0515051991313864,1
ZTF21abuxitb,0.1239821742430911,1
ZTF21abvbhul,0.12291120112360399,1
ZTF21abwcnpe,0.08677983343496987,1
ZTF21abxdact,0.020855860811813676,1
ZTF21abwprfj,0.12183985057384433,1
ZTF18abffdpa,0.12637245655281515,1
ZTF21abwprfg,0.13199064601706756,1
ZTF21abwtnzp,0.12819491633223573,1
ZTF21abwukki,0.1126586329574299,1
ZTF21abwunpp,0.08670829326689367,1
ZTF21abwurky,0.08679453820280808,1
ZTF21abxdcmp,0.12860670981921196,1
ZTF21abwxaht,0.10798097561359632,1
ZTF21abwxext,0.13492181415882087,1
ZTF21abwxhje,0.12828357078104646,1
ZTF21abwtybk,0.1269934037829405,1
ZTF21abwzpgf,0.0974916529360847,1
ZTF21abychwq,0.12722884411180746,1
ZTF21abxlpkc,0.08227945130614378,1
ZTF21abxniow,0.11169352542422523,1
ZTF21abyakea,0.1258853118307442,1
ZTF21abxknvv,0.13771939126987404,1
ZTF21abxmxut,0.026159699427489302,1
ZTF21abwycli,0.09726547616825798,1
ZTF21abybnni,0.13959800776232195,1
ZTF21abyjydm,0.11157929596785227,1
ZTF21abyahbi,0.09384474005062643,1
ZTF21abyvjeq,0.11226500790631688,1
ZTF21abyazip,0.11431596471929495,1
ZTF21abybgjx,0.11719392168716425,1
ZTF21abzadod,0.12053778359498052,1
ZTF21abyfxqr,0.10525635782248793,1
ZTF21abxjcdc,0.12484226018378086,1
ZTF21abzcpiw,0.0926538709135285,1
ZTF21abylukk,0.1198272539238362,1
ZTF21abzgzvs,0.03434961442985257,1
ZTF21abyonuw,0.130852210312634,1
ZTF21abyqrli,0.11011384098647725,1
ZTF21abzkgvc,0.12836397203270689,1
ZTF21abzxkyv,0.1220157205811555,1
ZTF21abxzzys,0.1378238032256644,1
ZTF21abzciqh,0.1264208799426595,1
ZTF21abzcplo,0.12276697840365192,1
ZTF21abywdxt,0.12454440031578146,1
ZTF21abzbuvf,0.1257565758273793,1
ZTF21acapxdf,0.13522948403115725,1
ZTF21acasloo,0.11292554038247282,1
ZTF21acaegsr,0.07760395895375677,1
ZTF21acaeoms,0.09057504958366469,1
ZTF21acaszik,0.11474065590449434,1
ZTF21abzywja,0.11927697057449893,1
ZTF21acaqdnb,0.12782944081184877,1
ZTF21acafqtj,0.029744673596241444,1
ZTF21acaspdb,0.08616545926078739,1
ZTF21acasrer,0.13155534660914342,1
ZTF21acbcjwa,0.1330410244682817,1
ZTF21acbvwej,0.09840227845470695,1
ZTF21acafsjy,0.1143464812872862,1
ZTF21accwovq,0.10325926047001965,1
ZTF21acbcfmh,0.025995442840635763,1
ZTF21acbjxhr,0.08914211269481487,1
ZTF18abxhaop,0.07026523959890052,1
ZTF21acbnfos,0.08596586913324228,1
ZTF21acbgcma,0.09785454140670413,1
ZTF21acbxtqq,0.14183460589728047,1
ZTF21acbutpl,0.04103924824939853,1
ZTF21accteto,0.07657386306530517,1
ZTF21acbmxgn,0.08780385108389599,1
ZTF21acceboj,-0.020579101062993765,-1
ZTF21acchwaw,0.09052015890927134,1
ZTF21accibae,0.11748564937985634,1
ZTF21acctrsp,0.1027686852816147,1
ZTF21acclizu,0.08295763514753746,1
ZTF21abtsoky,0.12658544509934727,1
ZTF18acdwuhy,0.11888108141988907,1
ZTF21acchbmn,0.10457198181043759,1
ZTF21acciklh,0.07632209208081892,1
ZTF21acdbcxy,0.08763549441470292,1
ZTF21acbxtir,0.10914550379880861,1
ZTF21accuexh,0.13262764785283038,1
ZTF21accwcrh,0.09882214165670233,1
ZTF21accyvil,0.12999124444242027,1
ZTF21acdajtx,0.05521428477142104,1
ZTF21acdalyp,0.1081597678565625,1
ZTF21acdjasw,0.11220488291184422,1
ZTF21acdenty,0.10682658671424577,1
ZTF21acdezwk,0.09707391998494053,1
ZTF21acdcxfz,0.06602824477674729,1
ZTF21acdykpb,0.1249131904253088,1
ZTF21acdkydg,0.1167061259463743,1
ZTF21acdmwae,-0.03045719616855569,-1
ZTF21acdoyqt,0.05710013437991024,1
ZTF21acdxhuv,0.09071665814253005,1
ZTF21acdvkcj,0.08166426243261588,1
ZTF21acdwvwo,0.11058609862112129,1
ZTF19abkftvd,0.12258317114764744,1
ZTF21acefbte,0.11252369386777733,1
ZTF21acempzi,0.08550824703592452,1
ZTF21acekmmm,0.12748501576210397,1
ZTF21acenkuf,0.07089620340570457,1
ZTF21aceehxt,0.06964141296737647,1
ZTF21aceqgbv,0.139549753518054,1
ZTF21aceqmyz,0.0936450826185024,1
ZTF21aceqpgp,0.059602885501479574,1
ZTF21acfgfuy,0.1356117730052966,1
ZTF21aceujob,0.12452052444102013,1
ZTF21aceqrju,-0.03190137318221342,-1
ZTF21acfabut,0.1123659617509074,1
ZTF21acfaugw,0.07142860110382337,1
ZTF21achcwnd,0.10215361508446619,1
ZTF21acgyciq,0.11710977217554497,1
ZTF21acfslmr,0.1015271153211465,1
ZTF21acfgjiw,0.07762153324274007,1
ZTF21acgpjbx,0.0919847332395638,1
ZTF21acefcnp,0.11942310715933929,1
ZTF21acgupte,0.12811247303820533,1
ZTF21acgumps,0.06210928601455262,1
ZTF21acgnagk,0.11731413038392774,1
ZTF21achpuoa,0.06902359250474116,1
ZTF21acgrrnl,0.022502999154116965,1
ZTF21acguaen,0.08935330031886868,1
ZTF21achhwdz,0.11158148758371428,1
ZTF21acgunkr,0.0925254132842881,1
ZTF21achltea,0.06744317386510895,1
ZTF21acgxypn,0.09298791116381949,1
ZTF21acgxzha,0.12327531987582796,1
ZTF21acgyywa,0.11653635033610399,1
ZTF21acgyzel,0.11928818195254492,1
ZTF21acgzgvm,0.12242247113659732,1
ZTF21acgzwsc,0.12166415106515549,1
ZTF21achdxdn,0.12160035432676991,1
ZTF21achgfbk,0.05921020996450577,1
ZTF21achqzub,0.12147784160304342,1
ZTF21achujxq,0.056162827039161256,1
ZTF21achlshg,0.06539933252861735,1
ZTF21achiyue,0.11299461239167274,1
ZTF21achlxxo,0.09809707756296443,1
ZTF21acheiti,0.09192872607657893,1
ZTF19acetzrc,0.012203391348317438,1
ZTF18aawitry,0.08399074853788246,1
ZTF21achptrd,0.12464271659933657,1
ZTF21achxlkq,-0.03116200816035375,-1
ZTF21acipdhn,0.11827082658184657,1
ZTF21achyvno,0.0919238680422988,1
ZTF21achzpyc,0.10827973956727599,1
ZTF21acilvjb,0.11725567910903212,1
ZTF21aciobmz,0.05529986105120921,1
ZTF21acinvvh,0.13164482737125582,1
ZTF21aciluqg,0.0019131887249259627,1
ZTF21acincqb,0.0023753420622528165,1
ZTF21acioxcf,0.1058617925745104,1
ZTF21acipmgw,0.0869316989553286,1
ZTF21acjbedo,0.07888378208606334,1
ZTF21acimjvp,0.07850630202654524,1
ZTF21acisqde,0.10185130112453639,1
ZTF21acionva,0.004408392425542251,1
ZTF21acindcq,0.017853318913172378,1
ZTF21acjurqj,0.035105193021206904,1
ZTF21aciuhyy,0.09791211947397976,1
ZTF21aciuvmg,0.06392023263298158,1
ZTF21aciwkzc,0.10168936176957438,1
ZTF21aciuhqw,0.047962071064465706,1
ZTF21acizrpw,-0.04121917802362263,-1
ZTF21acjeegy,-0.0552408531821742,-1
ZTF21acjglei,0.014350048576732888,1
ZTF21acjgqjl,0.09485995045407575,1
ZTF19abxmvcq,0.08204717484383939,1
ZTF21aagolae,0.07245084073108576,1
ZTF21acjjxww,0.08458815935979097,1
ZTF21acjvgxg,0.09362815392045448,1
ZTF21acjjwmj,0.07771669435580847,1
ZTF21ackcxql,0.104804465477641,1
ZTF21ackdwjm,0.10793178026600242,1
ZTF21acjotip,0.08104057451339175,1
ZTF21acjxzsa,0.08189572052643784,1
ZTF21ackqbow,0.07378559161941822,1
ZTF21aclzodp,0.04589886860082604,1
ZTF21acljfzt,0.09661898201569191,1
ZTF24aaoebqp,0.07627375711972656,1
ZTF22aaaowlo,0.09393326852632344,1
ZTF22aadgsdi,-0.005591649277184696,-1
ZTF22aadfstk,0.10845283720643906,1
ZTF22aaecdin,0.11595889846351765,1
ZTF22aadksbz,-0.09793618599933585,-1
ZTF22aadetzg,0.10559916451241752,1
ZTF22aadesjc,0.057755997823055905,1
ZTF22aadolby,0.09356575218041174,1
ZTF22aadeuwu,0.11281827441657044,1
ZTF22aaedgbt,0.12706674293758358,1
ZTF22aaemoot,0.05568258642212642,1
ZTF22aadkocy,0.07662424539232487,1
ZTF22aadnjsh,0.10179556769398007,1
ZTF22aadlnaf,0.11645568388684446,1
ZTF22aadnqsf,-0.022539790734575016,-1
ZTF18aajkrxi,0.13239961943382433,1
ZTF22aadqlhy,-0.01801433437529487,-1
ZTF22aaektkm,0.12567543910263912,1
ZTF22aadfbim,0.11945736229506126,1
ZTF22aaeaqmz,0.1264351838567282,1
ZTF22aadpgmo,0.11999085838772827,1
ZTF22aadeurv,0.12575503808465804,1
ZTF22aadtowh,0.047045695950112154,1
ZTF22aaeasul,0.08525510047996071,1
ZTF22aaeaktc,0.11927473044951786,1
ZTF22aadfcnz,0.136144105550232,1
ZTF22aadqgoa,0.059242402822549334,1
ZTF22aadephk,0.12035051762157511,1
ZTF22aaebkwd,0.10266975870584061,1
ZTF22aaettxg,0.12289504009305507,1
ZTF22aadfgpu,0.11905585131097696,1
ZTF22aadghdv,0.09594467500663811,1
ZTF18aatmlsy,0.11803154967074164,1
ZTF22aaejjtb,0.11982619601011985,1
ZTF22aaevnvp,0.12222798929245399,1
ZTF22aaekgxv,0.06644483291690079,1
ZTF22aadoihx,0.03793236975235431,1
ZTF22aaemhwl,0.1132759056562721,1
ZTF22aaerfpk,0.12851739747058016,1
ZTF22aaezyos,0.04466009419852168,1
ZTF22aaemgsl,0.13955237578564372,1
ZTF22aaezjuu,0.07638284927838757,1
ZTF22aaeviey,0.08984959093472916,1
ZTF22aafdaai,0.13480596248991755,1
ZTF22aaffaah,0.13207322971330543,1
ZTF22aafpbbu,0.11434517161022195,1
ZTF19abkxeft,0.1172269995406437,1
ZTF22aafnqtw,0.12601648291091938,1
ZTF22aafnqfz,0.08597309400616471,1
ZTF22aafrjnw,0.0939426459428897,1
ZTF22aafoweb,0.09542225386652431,1
ZTF22aagtxzo,0.1222608913729436,1
ZTF22aafoqrd,-0.16785717406177936,-1
ZTF22aagvgwl,0.096154738833096,1
ZTF22aagvtzz,0.08716608942915077,1
ZTF22aagyrlp,0.05043922001533263,1
ZTF22aagzcai,0.11007384208045523,1
ZTF22aahaufu,0.12871914337437662,1
ZTF22aahhocd,0.08798172571579016,1
ZTF22aahebcu,0.0574932272804643,1
ZTF22aahftli,0.10434791127668941,1
ZTF22aagvxjc,0.10341358437263426,1
ZTF22aahgvlx,0.08131713241693012,1
ZTF22aahhrks,0.12203621542587956,1
ZTF22aahhlnd,0.12711487433164986,1
ZTF22aahiyfc,0.0957107280761536,1
ZTF22aaidexe,0.13594663789753159,1
ZTF22aahhgue,0.1391730394275567,1
ZTF22aahecwj,0.13893803863554605,1
ZTF22aahhywm,0.03746571689555528,1
ZTF22aahhzqi,0.12793918747972172,1
ZTF22aahibvx,0.08443967445302819,1
ZTF22aahjayr,0.12390192693276242,1
ZTF22aahmbwn,0.1016387588298458,1
ZTF22aahnkdv,-0.04386172424130974,-1
ZTF22aaijrcl,0.12082312553008479,1
ZTF22aahwcya,0.08065708171385372,1
ZTF22aaimgvi,0.10379684082981339,1
ZTF22aahygkd,0.14037838130777042,1
ZTF22aahyqck,0.12687345744723055,1
ZTF22aahwlcv,0.12464410369994577,1
ZTF22aahndul,0.1367097283749834,1
ZTF22aaiiiho,0.11823129188303172,1
ZTF22aaijnqy,0.13952256463712437,1
ZTF22aaijrci,0.09663165297873116,1
ZTF22aaijrul,0.11845696068207046,1
ZTF22aaimbfz,0.11338747548763378,1
ZTF22aaipocw,0.07079310675860884,1
ZTF22aajcupz,0.07266432367299797,1
ZTF22aaiisww,0.11744946094095632,1
ZTF22aajezaq,0.01614698264594333,1
ZTF22aajeyek,0.09836709633395935,1
ZTF22aajakms,0.08386152048090473,1
ZTF22aajhkvu,0.12561811971659104,1
ZTF22aajhiri,0.10029313092497039,1
ZTF22aajhlaj,0.08248039759736253,1
ZTF22aajhlat,0.06794292409456554,1
ZTF22aajhyin,0.1223801009928352,1
ZTF22aajijjf,0.043567957813381686,1
ZTF22aajrwmu,0.11978228944180702,1
ZTF18aaqpeoq,0.1343216934614943,1
ZTF22aajhtpy,0.1117067183576051,1
ZTF22aajigho,0.13165109741462638,1
ZTF22aajivyw,0.12302102687024719,1
ZTF22aajrjrc,0.12668428807510596,1
ZTF22aajhkpo,0.08505270759787542,1
ZTF22aajtaem,0.00228274261853062,1
ZTF22aajiynq,0.13251344335752818,1
ZTF22aajlsrh,0.07018923302546082,1
ZTF22aajjawt,0.08867561747387337,1
ZTF22aajlzbs,0.12369778486768895,1
ZTF22aajjlin,0.13470952817285625,1
ZTF22aajnffd,0.10249278638158138,1
ZTF22aajowwt,0.09524555346430674,1
ZTF22aajlruz,0.12985487740949903,1
ZTF22aajpgof,0.0972705081377081,1
ZTF22aajpzwm,0.1111006397166982,1
ZTF22aajvkrd,0.11952428354812267,1
ZTF22aajpdbs,0.137168818606841,1
ZTF22aajrrzz,0.08402346626945684,1
ZTF22aajsdkt,0.09263335935472439,1
ZTF22aajryew,0.09815444168949439,1
ZTF22aajspto,0.12731079513061744,1
ZTF22aajsqdv,0.12582046788557677,1
ZTF22aajwlug,0.09433599896748418,1
ZTF18aaqldvl,0.09390219075041217,1
ZTF22aajvhrj,0.11201028265721813,1
ZTF22aakaygk,0.09632343076972383,1
ZTF22aakbzzl,0.10237379407019809,1
ZTF22aakdqqg,0.06912783645128728,1
ZTF22aakemmo,0.13452382870304747,1
ZTF22aakethm,0.121892076890051,1
ZTF22aaknhja,0.1261384315285392,1
ZTF22aaketce,0.1280204713192355,1
ZTF22aaknczk,0.1322810332839806,1
ZTF22aakdwiu,0.07407437193144278,1
ZTF22aakndny,0.11661266438851464,1
ZTF22aaknfly,0.10778719398271158,1
ZTF22aaknmzk,0.13016843624063545,1
ZTF22aaknrtp,0.10107288502815726,1
ZTF22aaklhfg,0.09681541433374258,1
ZTF18aamvfeb,0.06883713641753403,1
ZTF22aakoxtx,0.10418237901708471,1
ZTF22aakpvbx,0.11791295707514576,1
ZTF22aakpyqw,0.11583840658921879,1
ZTF22aakqruk,0.10336902870199732,1
ZTF22aakqvzc,0.119805686798035,1
ZTF22aakrimd,0.13793606253134194,1
ZTF22aakpwqf,0.07335718290457449,1
ZTF22aaksdvi,0.12199146428251895,1
ZTF22aakmtrc,0.10152524878909497,1
ZTF22aakynop,0.13454804086876632,1
ZTF22aalizik,0.12310149880396248,1
ZTF22aaknmbw,0.08434445441976846,1
ZTF22aaknvcz,0.14107607063609973,1
ZTF22aallgci,0.12463467908951542,1
ZTF22aaldrem,0.14162786710870068,1
ZTF22aalpfln,0.13649585947300374,1
ZTF22aakyrye,0.12244545835115678,1
ZTF22aamrkns,0.09021416402447635,1
ZTF22aambfit,0.11840041291408282,1
ZTF22aaliywk,0.13243059144325942,1
ZTF22aaljyqw,0.12855361526387998,1
ZTF22aalmrqp,0.02603029502433185,1
ZTF22aalwbgz,0.12634397091131921,1
ZTF22aalqzkz,0.13373239032184364,1
ZTF22aalsbwt,0.11789649274913089,1
ZTF22aalrcmn,0.11018015989663715,1
ZTF22aalunvy,0.1299996001351923,1
ZTF22aalfmec,0.02361330908866599,1
ZTF22aamfvrs,0.13042847207283215,1
ZTF22aalwghb,0.13193077532000208,1
ZTF22aalzyzl,0.12052279106815889,1
ZTF22aamfjun,0.13782418899143045,1
ZTF22aalwnzj,0.13485414762916903,1
ZTF22aalyumh,0.13666761743744715,1
ZTF22aamiomf,0.13092154589575516,1
ZTF22aambeqv,0.10946306989312299,1
ZTF22aamgpzz,0.07362058584341769,1
ZTF22aamdxkj,0.10394556009530403,1
ZTF22aamgjba,0.14488593798562927,1
ZTF22aamgkdw,0.1213002359323988,1
ZTF22aamglev,0.11282066706920352,1
ZTF18aasyjhd,0.04327459469268913,1
ZTF22aamxszf,0.1292364440831386,1
ZTF22aambnsg,0.12205203414152527,1
ZTF22aamssbr,0.06913685614598053,1
ZTF22aamzzjw,0.12404166757415014,1
ZTF22aamrhna,0.09366418696223933,1
ZTF22aamtomc,-0.09868317620635125,-1
ZTF22aanesux,0.08401457853970723,1
ZTF22aamgumi,-0.033020444476415056,-1
ZTF22aangixh,0.09404716944336011,1
ZTF22aanjyae,0.0437118768199235,1
ZTF22aankxcq,0.10739256821699805,1
ZTF22aanumko,0.031398317771028916,1
ZTF22aanppbi,0.08170913889289638,1
ZTF22aantrtp,0.07769147617293715,1
ZTF22aanwibf,-0.045622500256790155,-1
ZTF22aanzbru,0.012603273599684828,1
ZTF22aanzrlh,0.07607126285032817,1
ZTF22aaohilj,0.09672667336657242,1
ZTF18abfbbyh,0.13688928889587054,1
ZTF22aaokebo,0.1280431091349259,1
ZTF22aaoewrn,0.12186728883229409,1
ZTF22aaofpts,0.10003938805946538,1
ZTF22aaorjov,0.10884922560529064,1
ZTF22aaojclr,0.11297850475037469,1
ZTF22aaohzok,0.0800046171342203,1
ZTF22aaoelte,0.08112417504826536,1
ZTF22aaohkqz,0.10601735674574841,1
ZTF22aaohmcv,0.1066708045692143,1
ZTF22aaohpmz,0.12049600900869628,1
ZTF22aaoiddx,-0.0020480568408198785,-1
ZTF22aaoippk,-0.012518234910575132,-1
ZTF22aaokiud,-0.08815278237303592,-1
ZTF22aaolexr,0.11913078874251865,1
ZTF22aaoemmz,0.1030763409764398,1
ZTF22aaolhhl,0.1083326834004813,1
ZTF22aaorkwk,0.088606588422048,1
ZTF22aaolvwv,0.09391818417200054,1
ZTF22aaolwsd,-0.0013593027906328992,-1
ZTF22aaonqcc,0.14189592464795142,1
ZTF22aaowhti,0.10083686623778548,1
ZTF22aaosjja,0.0425630897958566,1
ZTF22aaorbxb,0.10135337388513566,1
ZTF22aarqrxf,0.10591049058052493,1
ZTF22aaowkts,0.015594350110270272,1
ZTF22aaoskwd,0.11666293719519566,1
ZTF22aaolcan,0.10203855298469727,1
ZTF22aaparwk,0.09668405756676146,1
ZTF22aaoqlos,0.10092282611251269,1
ZTF22aapenmy,0.13013468488393698,1
ZTF22aaotgrc,0.053833088669994256,1
ZTF22aaojcoc,0.09922233019077464,1
ZTF22aaoxhuh,0.05128505475638523,1
ZTF22aaoxiux,0.11577164825159614,1
ZTF22aapaavr,0.027819248326674262,1
ZTF22aapargp,0.04418013233944901,1
ZTF22aaoqfsm,0.10000048992186128,1
ZTF22aaoolua,0.10795002839732554,1
ZTF22aapjrvz,0.094225167426007,1
ZTF22aaphdzl,0.08933154990716602,1
ZTF22aaozpun,0.12864044487459425,1
ZTF22aapqaqe,0.008787438644660639,1
ZTF22aaptcfi,0.052184657661679346,1
ZTF22aarbard,0.11552657120498261,1
ZTF22aapmawo,0.11097375763217598,1
ZTF22aaqlfwe,0.1097320367642764,1
ZTF22aaqhirm,0.10972825975660844,1
ZTF22aaqwdjw,0.13117843778578753,1
ZTF22aarrbne,0.12139935123476236,1
ZTF22aarlppe,0.13468884605887643,1
ZTF22aarrawv,0.11531407383262249,1
ZTF22aasoali,0.06173107642078324,1
ZTF22aartmuz,0.13931820702841746,1
ZTF22aapkbkl,0.039665911870839066,1
ZTF22aarwtqp,0.12646218031561157,1
ZTF22aarwwyy,0.0780673100276853,1
ZTF22aarwpcf,0.11810822830275564,1
ZTF22aarvtbb,0.10170462634425709,1
ZTF22aasfzzf,0.09475499010937904,1
ZTF22aasdtcq,0.09655968421110145,1
ZTF22aarsjvn,0.08699368159879672,1
ZTF22aasrmim,0.12055496288977124,1
ZTF22aapmmtu,0.13160052506900782,1
ZTF22aasjwqv,0.13105094725155508,1
ZTF22aaskqie,0.09235565049821376,1
ZTF22aashqrd,0.12386654251701046,1
ZTF22aaslyzj,0.11405225556137027,1
ZTF22aasojye,0.05563201590173811,1
ZTF22aasppdz,0.13108372183614136,1
ZTF22aasmgbb,0.07389617647510016,1
ZTF22aasygdq,0.09685762600003606,1
ZTF22aasyitj,0.09375587209645786,1
ZTF22aaspijs,0.11737986532607653,1
ZTF22aaszlph,0.11508904971530559,1
ZTF22aatbtqn,0.08471784670467997,1
ZTF22aasxakz,0.0918377951594459,1
ZTF22aatghyo,0.13088036226893945,1
ZTF22aasxgjp,-2.46714623656219e-05,-1
ZTF22aatemqx,0.11437752699085546,1
ZTF22aattwsv,0.11349400177062396,1
ZTF22aasaapb,0.0868182259414848,1
ZTF22aasycgf,0.06591948645004225,1
ZTF22aataizc,0.11371859782899585,1
ZTF22aasyada,0.12215253410458426,1
ZTF22aatunnt,0.12653003842915095,1
ZTF22aativsd,0.04949844608309645,1
ZTF22aatuxjc,0.11940376495550814,1
ZTF22aatuxpc,0.11947722990528237,1
ZTF22aatnyqk,0.11424287120032528,1
ZTF22aatuatn,0.1213237417621239,1
ZTF22aattfmb,0.08164197877771279,1
ZTF22aatfjcy,0.10313638985425821,1
ZTF22aatnyuo,0.08647743531961016,1
ZTF22aaudeny,0.12806190593283973,1
ZTF22aaucozn,0.06253013938894697,1
ZTF22aauhism,0.13644681984121476,1
ZTF22aaujqll,0.1368013329211255,1
ZTF22aaudftc,0.09401182084807658,1
ZTF22aawxlpc,0.08470847988312147,1
ZTF22aausgkx,0.13887411473264366,1
ZTF22aausixa,0.10039626620046782,1
ZTF22aatvdon,0.1346917620894249,1
ZTF22aauuxul,0.1351450640547045,1
ZTF18aawzens,0.11297101636671358,1
ZTF22aauurbv,-0.058276659016280985,-1
ZTF22aauvfay,0.1272835969192314,1
ZTF22aaudjgc,0.11050204280313203,1
ZTF22aausjcd,0.1056924796091489,1
ZTF22aavskaa,0.128055728091798,1
ZTF22aavbezc,0.13018982141649965,1
ZTF22aavcfed,0.047194324960263045,1
ZTF22aauwyuq,0.11653097293960418,1
ZTF22aavzfwp,0.09285442646726905,1
ZTF22aaveqbx,0.13533807639215079,1
ZTF22aavcvgd,0.10307011090832652,1
ZTF22aaspkif,0.0644116415034654,1
ZTF22aavdiim,0.12741597983129138,1
ZTF22aawfjnt,0.10316095727890462,1
ZTF22aavpkwo,0.11058553574046148,1
ZTF22aawdqfp,0.08232638759683886,1
ZTF22aavvqyh,0.07863646893809506,1
ZTF22aavwyfw,-4.460091308811087e-05,-1
ZTF22aawcmcr,0.08903066483407113,1
ZTF22aawzdti,0.10897406442800889,1
ZTF22aaweukv,0.09499035860248595,1
ZTF22aawfeov,0.08432045091983792,1
ZTF22aayplsv,0.10563833277506823,1
ZTF22aazbxmi,0.08491953189729778,1
ZTF22aauxzqe,0.12458932721485078,1
ZTF22aavakpj,0.12797690742537005,1
ZTF22aawzgcx,0.12541203458699185,1
ZTF22aawptbl,0.11230380584617244,1
ZTF22aawtunt,0.14166969570387045,1
ZTF18acjpret,-0.015053176582400574,-1
ZTF22aavobvq,-0.09539912568455866,-1
ZTF22aavcyar,0.11524955166221185,1
ZTF18aawlxls,0.03818526906784303,1
ZTF22abcvfgs,0.06914818710812981,1
ZTF22aaxgujq,0.050660361028685263,1
ZTF22aaxklbk,0.11477457228794496,1
ZTF22aayaemx,0.08830772239870494,1
ZTF22aayrixx,0.12217486744480327,1
ZTF22aawavtx,0.1349185081526279,1
ZTF22aaxtysg,0.12439401563298463,1
ZTF22aaypvib,0.10970835614584651,1
ZTF22aaxzzoc,0.10903378182495488,1
ZTF22aaylnhq,0.10470313895587496,1
ZTF22aaygzdb,0.1428292913996418,1
ZTF22aaycdbt,0.09107108572202949,1
ZTF22aayrhvp,0.11400619836051501,1
ZTF22aaynvgi,0.10676903353150458,1
ZTF22aayfpso,0.1194949799621835,1
ZTF22aayjzmc,0.13114569266547388,1
ZTF22aaydcsb,0.08268191310969758,1
ZTF22aaymjam,0.1258947456665776,1
ZTF22aayprcr,0.12152940585108063,1
ZTF22aayrxbb,0.13638171012078665,1
ZTF22aazjqtu,0.10530466883532691,1
ZTF22aazdzyj,0.0733787383693022,1
ZTF22aayobas,0.09446104743342765,1
ZTF22aayvaoa,0.1169124373280171,1
ZTF22aazpfxt,0.13474011071275388,1
ZTF22aazgaus,0.1186450344620128,1
ZTF22aaznbmz,0.11343597465386579,1
ZTF22aazjgoi,0.10506077516713397,1
ZTF22aazeagq,0.08701173840364684,1
ZTF22aazjiam,0.1233077954639693,1
ZTF22aazjvid,0.10675474178564548,1
ZTF22abaette,0.08846407880492052,1
ZTF22abaiyaf,0.12357363058392407,1
ZTF22aazuuin,0.07583276260604283,1
ZTF22aazuowq,0.08911502854722658,1
ZTF22abahblc,0.09915635706238807,1
ZTF22abahzeh,0.10421755199885996,1
ZTF22abafbzv,0.08926733575578172,1
ZTF22abaiyyz,0.09828676621175214,1
ZTF22abakcfy,0.11465261833457863,1
ZTF22aaqrszt,0.10847207612388249,1
ZTF22abamnmb,0.11216953953511011,1
ZTF22abaegxq,0.06514574923999583,1
ZTF22abaqzcm,0.09998134306449147,1
ZTF22abarhid,0.12276234841362954,1
ZTF22abatsqa,0.13449159476818034,1
ZTF22abavsqq,0.04299367065933035,1
ZTF22abaxqlk,0.10521188151117178,1
ZTF22abayewb,0.12346562172439673,1
ZTF22abbiqoi,0.10048075681329499,1
ZTF22abbcnay,0.12060009199939326,1
ZTF22abbmgdo,0.13086615233722076,1
ZTF22abblogu,0.12836808171296,1
ZTF22abatsyj,0.11992910049456057,1
ZTF22abbaqil,0.10486589412828595,1
ZTF22abbausm,0.10663173173721924,1
ZTF22abbirsn,0.12787194862124462,1
ZTF22abbiwrr,0.09813404543851922,1
ZTF22abcckha,0.0694781371465002,1
ZTF22abbkxor,0.12760164625905496,1
ZTF22abbmemk,0.12713416667039934,1
ZTF22abcuiht,0.13934391435320131,1
ZTF22abbsbys,0.1413462058102587,1
ZTF22abbtmdv,0.1289481288676158,1
ZTF22abbtqmf,0.13641865575011003,1
ZTF22abcbses,0.0922089965581172,1
ZTF22abcfics,0.09813404779640811,1
ZTF22abckjon,0.05460421202495924,1
ZTF22abcknjm,0.12690369477713037,1
ZTF22abdfjjo,0.10109738956581893,1
ZTF22abcsiqk,0.11112958733234335,1
ZTF22abcuctb,0.11021682621163065,1
ZTF18abfchzq,0.14441151585941903,1
ZTF22abddvec,0.10459891179553354,1
ZTF22abdlnkm,0.12531918142756998,1
