ztf_id,label,redshift,if_anomaly,ae_anomaly,ocsvm_anomaly,ensemble_score,dq_risk,likely_bogus,final_score,final_rank,dq_total_points,dq_g_frac,dq_r_frac,dq_span,dq_max_gap,dq_median_gap,dq_frac_imputed,dq_log_n,dq_sampling_density
ZTF20acvjlev,SN II,0.02803,0.23603111872381477,0.030403129504542527,0.17327831380538017,0.14657085401124584,0.03737766199978068,False,0.14383161609112005,985.0,133,0.4060150375939849,0.5939849624060151,131.83394680032507,14.951064799912274,0.0876967501826584,0.0,2.123851640967086,1.0088448630112017
ZTF20acwdnbw,SN Ia,0.07,0.05679072183027356,0.030259376756056607,0.16275155999238422,0.08326721952623813,0.040061139999888834,False,0.08159932965681707,2482.0,27,0.3703703703703703,0.6296296296296297,58.841689800377935,16.024455999955535,1.9446932999417184,0.0,1.4313637641589874,0.4588583382224108
ZTF20acwyihb,SN Ia,0.06215,0.015146536332631078,0.012824530774039595,0.07446821943058146,0.03414642884575071,0.04222919550025836,False,0.03342544073606928,3627.0,25,0.4,0.6,63.91287040011957,16.891678200103343,1.9463020998518916,0.0,1.3979400086720375,0.3911575218495151
ZTF20acwcfvx,SN Ia,0.077,0.11139521259152141,0.017380945518431123,0.21845061598651605,0.1157422580321562,0.01985787049983628,False,0.1145930606464756,1545.0,32,0.375,0.625,39.859999999869615,7.943148199934512,0.1194096999242901,0.0,1.505149978319906,0.8028098344230977
ZTF18aaisqmw,SN Ia,0.0527,0.039085833538272996,0.015068200922783517,0.13902246397882612,0.06439216614662754,0.02231319450074807,False,0.06367376868285045,3025.0,25,0.44,0.56,38.92993050022051,8.925277800299227,1.9347164498176423,0.0,1.3979400086720375,0.6421794151381389
ZTF20acwfcfs,SN Ia,0.03554,0.34126425233585667,0.1339587948950468,0.36932301228546704,0.2815153531721235,0.0471937499998603,False,0.2748724705727597,137.0,58,0.1206896551724138,0.8793103448275862,99.83964120037854,18.87749999994412,0.0093980999663472,0.0,1.7634279935629371,0.5809315749001319
ZTF20acwqqjs,SN IIb,0.0079,0.2334464073058744,0.04028458385148072,0.14500748242409778,0.13957949119381763,0.04458133675041608,False,0.13646817104363598,1116.0,85,0.4588235294117647,0.5411764705882353,180.68456020019948,17.832534700166434,1.9753703998867425,0.0,1.9294189257142929,0.4704331123025649
ZTF20acwgxhk,SN II,0.021,0.0776271325434803,0.0150480599291956,0.07594280714543156,0.05620599987270249,0.03989568875054829,False,0.055084811334285146,3265.0,46,0.4565217391304347,0.5434782608695652,77.97714119963348,15.958275500219315,1.950358800124377,0.0,1.662757831681574,0.5899164715750853
ZTF20acxdawc,SN Ia,0.025,0.17903406862069693,0.11152656381087962,0.2684963500319725,0.18635232748784966,0.0696919269999489,True,0.08992935054303638,2203.0,16,0.375,0.625,36.93296299967915,7.876770799979567,1.9902893998660147,0.0,1.2041199826559248,0.4332173402967695
ZTF20acvziuf,SN Ia,0.01707,0.21428185639174469,0.01505541433361696,0.19052302742426563,0.13995343271654243,0.03997708325041458,False,0.13715596770109717,1103.0,46,0.5,0.5,77.9363195002079,15.990833300165832,1.9274305999279024,0.0,1.662757831681574,0.5902254596443612
ZTF20acwkvgj,SN Ia,0.06,0.08504763986437969,0.020150411389712068,0.22313961168190954,0.10944588764533376,0.04256041674991139,False,0.10711685635045907,1747.0,19,0.4736842105263157,0.5263157894736842,36.02502309996635,12.024166699964551,1.818726799916476,0.0,1.2787536009528289,0.5274111815911021
ZTF20acwkwqn,SN Ia,0.07,0.08294046656243126,0.03727599438979386,0.15148216396438563,0.09056620830553691,0.04484600700088777,False,0.08853544189967992,2243.0,31,0.4193548387096774,0.5806451612903226,63.90641200030223,17.938402800355107,1.882800899911672,0.0,1.4913616938342726,0.4850843448988091
ZTF20acwmpsj,SN Ia,0.0518,0.034780565756078796,0.008677176466166323,0.1578930801929631,0.06711694080506941,0.014995659500127658,False,0.06661370940956789,2943.0,26,0.4230769230769231,0.5769230769230769,36.857870399951935,5.998263800051063,1.9242130001075568,0.0,1.414973347970818,0.7054124320767569
ZTF20acwoamm,SN Ia,0.067,0.07447486124675096,0.026709015521870168,0.14179565823818785,0.08099317833560299,0.049967939999187354,False,0.07896964719789455,2569.0,27,0.3333333333333333,0.6666666666666666,70.79115740023553,19.987175999674943,1.989461800083518,0.0,1.4313637641589874,0.3814035677838793
ZTF20acwnrty,SN Ia-91T,0.065,0.028489177601939586,0.011202265888869713,0.036660863174751146,0.02545076888852015,0.0472562789998483,False,0.024849414570841864,3681.0,32,0.40625,0.59375,72.8343634000048,18.90251159993932,1.948356400243938,0.0,1.505149978319906,0.4393530540557713
ZTF20acwobku,SN IIn,0.035,0.04780483764892263,0.03007938392046862,0.08998028289629822,0.05595483482189648,0.11232465274981224,False,0.05281228112637517,3315.0,21,0.4285714285714285,0.5714285714285714,74.87493059970438,44.92986109992489,1.9233101999852809,0.0,1.3222192947339193,0.2804677057033948
ZTF20acwozwz,SN Ia,0.06,0.12745483948220993,0.0312822743374365,0.12397208034883556,0.09423639805616064,0.042399797500111164,False,0.0922385959588001,2144.0,27,0.4074074074074074,0.5925925925925926,70.79119209991768,16.959919000044465,1.9693692999426275,0.0,1.4313637641589874,0.381403380831489
ZTF20acwofhd,SN Ic,0.03281,0.12557112683941263,0.023132455145430917,0.0956161556024352,0.08143991252909291,0.04237537600100041,False,0.07971438907163847,2541.0,55,0.2727272727272727,0.7272727272727273,98.8983796001412,16.95015040040016,1.4374421001411974,0.0,1.740362689494244,0.5561264018922457
ZTF20acwpaov,SN Ia,0.05913,0.124931923799243,0.024366205852294008,0.20803375041208172,0.11911062668787291,0.06485445625032299,False,0.1152481992241343,1530.0,17,0.4705882352941176,0.5294117647058824,33.91238430002704,10.941782500129191,1.9822396002709863,0.0,1.230448921378274,0.5012917950445155
ZTF20acwpfvq,SN Ia,0.082,0.05835762788827037,0.010103411749971996,0.1740783114641481,0.08084645036746348,0.02983909125090577,False,0.07964025806255019,2545.0,20,0.35,0.65,38.93848379980773,11.935636500362309,1.9608101998455825,0.0,1.3010299956639813,0.5136306822531892
ZTF20acwpixx,SN Ia,0.07745,0.0349154296266998,0.024365684663450994,0.13880064309736762,0.06602725246250614,0.04735121525009163,False,0.06446401714064401,3003.0,24,0.4583333333333333,0.5416666666666666,58.89171289978549,18.94048610003665,1.919178199954331,0.0,1.380211241711606,0.407527626863905
ZTF20acwqlpq,SN Ia,0.07195,0.08823769454619668,0.025876170526710505,0.15017794133184037,0.08809726880158253,0.07983628474990836,False,0.08458058948271635,2380.0,16,0.375,0.625,37.9508102000691,11.934513899963347,1.997719899751246,0.0,1.2041199826559248,0.4215983773640455
ZTF20acwncbd,SN Ia,0.08,0.036013163637587775,0.021891692568051024,0.08465688134923899,0.04752057918495926,0.03961056125001051,False,0.046579420778738355,3440.0,32,0.46875,0.53125,59.80055550020188,15.844224500004202,1.874675900209695,0.0,1.505149978319906,0.5351120860389327
ZTF20acwomqh,SN Ia,0.0686,0.07793306305545,0.011655704883735272,0.19817042058557577,0.09591972950825367,0.01987789349979721,False,0.09496638842440647,2069.0,21,0.4285714285714285,0.5714285714285714,35.98040510015562,7.951157399918884,1.935381949879229,0.0,1.3222192947339193,0.5836510162001809
ZTF20acwyoxc,SN Ia,0.07551,0.11654949754945987,0.02638025953989824,0.23076358457553392,0.12456444722163068,0.0775500577490311,False,0.11973445718387388,1430.0,15,0.4666666666666667,0.5333333333333333,35.923078699968755,6.020023099612445,1.9822742999531329,0.0,1.1760912590556811,0.4175588658555884
ZTF20acxbbaj,SN Ia,0.06,0.14492140497691575,0.01492496130351932,0.15080236887510146,0.10354957838517882,0.04239172450033948,False,0.10135475578566341,1893.0,27,0.5185185185185185,0.4814814814814814,56.98589119967073,16.95668980013579,1.98071760032326,0.0,1.4313637641589874,0.4738014872031343
ZTF20acxbnjd,SN Ia,0.1,0.1585123804028672,0.05060214564934901,0.2201586961461749,0.14309107406613036,0.049969849500339475,False,0.13951595434816713,1060.0,45,0.5111111111111111,0.4888888888888889,60.9384490000084,19.98793980013579,0.0369445001706481,0.0,1.6532125137753435,0.7384500383328396
ZTF20acxtewc,SN Ia,0.0363,0.10413714783388306,0.03375674060722199,0.14226695965636216,0.09338694936582241,0.07752453699940816,False,0.08976705936013613,2209.0,17,0.3529411764705882,0.6470588235294118,56.94223379995674,16.009814799763262,1.9944271000567824,0.0,1.230448921378274,0.2985481753266398
ZTF20acxsxac,SN Ia,0.04579,0.09761505893796274,0.006735552580133198,0.1275847574567821,0.07731178965829268,0.04489429975044914,False,0.07557636032871115,2667.0,32,0.46875,0.53125,69.99098379956558,17.957719900179654,1.9040509001351893,0.0,1.505149978319906,0.4572017460368747
ZTF20acwxbyr,SN Ia,0.08609,0.051227355250946904,0.009104836090720924,0.05798143064010375,0.03943787399392386,0.04478709500050172,False,0.038554720089332015,3571.0,36,0.4444444444444444,0.5555555555555556,86.78982640011236,17.91483800020069,1.9395369999110696,0.0,1.5563025007672873,0.4147951608295116
ZTF20acwujgz,SN Ia,0.07,0.09369023941342258,0.013412694263956118,0.2071887137004953,0.10476388245929134,0.014858680500183255,False,0.10398555593058066,1829.0,28,0.3928571428571428,0.6071428571428571,29.94724529981613,5.943472200073302,0.0554050998762249,0.0,1.4471580313422192,0.9349774818911946
ZTF20acxpvhu,SN Ia,0.09,0.049412057160541756,0.011942922920881331,0.1454785122463127,0.06894449744257859,0.04468020825064741,False,0.06740427019084327,2909.0,21,0.4285714285714285,0.5714285714285714,47.848425900097936,17.872083300258964,1.8938599498942492,0.0,1.3222192947339193,0.438885911186412
ZTF20acxpurh,SN Ia,0.06,0.05021027752690177,0.007987710790373104,0.09282728058675782,0.050341756301344236,0.03968593750032596,False,0.04934282640422834,3388.0,30,0.4666666666666667,0.5333333333333333,63.852835699915886,15.874375000130383,1.8820716999471188,0.0,1.4771212547196624,0.4698303477231398
ZTF20acwqkuz,SN Ia,0.08,0.06722733115564683,0.02432432134375294,0.09740917665937299,0.06298694305292425,0.039755237250356,False,0.06173491262055242,3081.0,36,0.3888888888888889,0.6111111111111112,61.911874999757856,15.9020949001424,0.931747700087726,0.0,1.5563025007672873,0.581471648211927
ZTF20acxqxyw,SN Ib,0.047,0.11725892808938365,0.01648747067889477,0.19433100586001817,0.10935913487609887,0.06754785900004207,False,0.10566564716461022,1793.0,18,0.3333333333333333,0.6666666666666666,66.88545140018687,17.019143600016832,1.9829051000997424,0.0,1.255272505103306,0.2691168202230255
ZTF20acxtdcm,SN II,0.045,0.07377869888821142,0.0072048233577403295,0.09409228242064849,0.058358601555533414,0.04238920725067146,False,0.05712171412743498,3222.0,36,0.3333333333333333,0.6666666666666666,110.750023199711,16.955682900268584,1.954768500290811,0.0,1.5563025007672873,0.3250563653163545
ZTF20acxncha,SN Ia,0.048,0.07424334016975354,0.012802341830683498,0.11457931509812636,0.0672083323661878,0.047491609000135215,False,0.06561241644504474,2976.0,26,0.5,0.5,54.0109722004272,18.996643600054085,1.9595485995523632,0.0,1.414973347970818,0.4813836696647047
ZTF20acynaba,SN Ia,0.07,0.03198299583554032,0.012894765537754094,0.06670635734068808,0.03719470623799417,0.045135474499547856,False,0.03635530588053259,3599.0,25,0.48,0.52,56.949594900012016,18.05418979981914,1.9632696998305617,0.0,1.3979400086720375,0.4389846853852638
ZTF20acxqnhn,SN Ia-pec,0.083,0.04792450430881556,0.009864405695709802,0.15276178032664944,0.07018356344372494,0.015125694499583914,False,0.06965277587395396,2850.0,25,0.52,0.48,33.03594909980893,6.050277799833566,1.870937499916181,0.0,1.3979400086720375,0.7567513778541507
ZTF20acxzkkf,SN Ia,0.04324,0.1834442954238803,0.05474281503867556,0.19837437750886744,0.14552049599047442,0.03980147549998946,False,0.14262453076251885,1004.0,26,0.3076923076923077,0.6923076923076923,73.83734950004146,15.920590199995786,1.997233799658716,0.0,1.414973347970818,0.3521253156572935
ZTF20acxznai,SN Ia,0.06898,0.11234989250537497,0.004519738631778017,0.256621855330856,0.124497162156003,0.07712005199980923,False,0.11969654834635318,1431.0,17,0.5882352941176471,0.4117647058823529,32.8756019002758,15.848020799923688,1.9020890998654068,0.0,1.230448921378274,0.5171007986885674
ZTF20acxzqyp,SN Ia,0.03,0.32302193413192004,0.0200933573306449,0.25065251363516283,0.19792260169924258,0.04248000574996695,False,0.19371872507012647,424.0,65,0.5538461538461539,0.4461538461538462,141.76747679989785,16.99200229998678,1.914722200250253,0.0,1.8129133566428557,0.4584972623286953
ZTF20acyntiu,SN Ia,0.11,0.04949842814766492,0.01207943759214642,0.2131603447299384,0.09157940348991657,0.03989241875009611,False,0.08975274153346469,2210.0,20,0.45,0.55,43.99392359983176,15.956967500038443,1.9422800997272132,0.0,1.3010299956639813,0.4546082359445767
ZTF20acxooam,SN Ia,0.09,0.07475464754243455,0.008168461230361758,0.19866834542395595,0.09386381806558408,0.027580208249855798,False,0.0925694262408964,2132.0,19,0.4210526315789473,0.5789473684210527,31.919305499643087,6.032083299942315,1.943645799998194,0.0,1.2787536009528289,0.5952510464305827
ZTF20acyrhbo,SN Ia,0.027,0.2663728935369084,0.010928978235477388,0.21504395201616866,0.16411527459618483,0.039911342500709004,False,0.16084024412918171,735.0,55,0.4545454545454545,0.5454545454545454,120.69277779990809,15.9645370002836,1.9341551498509943,0.0,1.740362689494244,0.4557024952328332
ZTF20aczgoml,SN Ia-91T,0.04531,0.25427058428784544,0.013232657100451073,0.23857946361102444,0.16869423499977365,0.0423712385003455,False,0.1651203431673693,685.0,46,0.4565217391304347,0.5434782608695652,118.90056709991768,16.9484954001382,1.9580672001466155,0.0,1.662757831681574,0.3868778856314794
ZTF20acxvvnf,SN Ia,0.05,0.06299263078499007,0.012773529221902431,0.10875204184845888,0.06150606728511713,0.039979774249950424,False,0.06027656794258651,3125.0,30,0.3666666666666666,0.6333333333333333,67.92400470003486,15.99190969998017,1.935358799993992,0.0,1.4771212547196624,0.4416700713169906
ZTF20acyqzeu,SN II,0.02211,0.2095389739679827,0.024832086887516244,0.12425599824109534,0.11954235303219811,0.042526157500687986,False,0.11700051456567306,1485.0,69,0.4347826086956521,0.5652173913043478,141.84150460036471,17.010463000275195,1.9203993501141667,0.0,1.8388490907372552,0.4864584607615801
ZTF20acyvzbr,SN Ia,0.05456,0.27555014566281266,0.022806524060718918,0.29913049454572704,0.19916238808975287,0.04234262175043114,False,0.19494585925685437,417.0,34,0.5,0.5,76.89121520007029,16.937048700172454,1.928171300329268,0.0,1.5314789170422551,0.4421831533229419
ZTF20acyvzef,SN Ia,0.03862,0.4264684767563057,0.20919875805183621,0.5483916582410362,0.39468629768305935,0.03760410899994896,False,0.3872653844036293,35.0,19,0.5263157894736842,0.4736842105263157,28.086296199820936,10.04164359997958,1.9096411999780685,0.0,1.2787536009528289,0.6764864923742111
ZTF20acyvbhj,SN Ia,0.07848,0.08855963458816363,0.03150887864944843,0.1486157071680828,0.08956140680189828,0.042231828749645504,False,0.08767023580458073,2275.0,31,0.4838709677419355,0.5161290322580645,76.8621412999928,16.8927314998582,1.8930150500964371,0.0,1.4913616938342726,0.4033194948213459
ZTF20acywbes,SN Ia,0.04507,0.25394489072181314,0.0469698704542459,0.24752266852790428,0.1828124765679878,0.06008382524945773,False,0.17732044012022202,551.0,44,0.5909090909090909,0.4090909090909091,144.83711809990928,24.033530099783093,1.956030099652708,0.0,1.6434526764861874,0.303789529764384
ZTF20acyybvq,SN Ia,0.078,0.06113246370913228,0.021293062853935518,0.12757604904687314,0.07000052520331364,0.05253055549925193,False,0.06816194196622892,2888.0,28,0.4285714285714285,0.5714285714285714,86.81881939992309,21.012222199700773,1.9169560000300407,0.0,1.4471580313422192,0.3225107205273146
ZTF20acyyavb,SN Ia,0.048,0.20030860831858566,0.03803514355120576,0.23086526350366443,0.15640300512448527,0.06204328699968755,False,0.15155112685720923,868.0,26,0.4615384615384615,0.5384615384615384,89.72763880016282,24.81731479987502,1.9621758996509016,0.0,1.414973347970818,0.289765788420065
ZTF20aczacag,SN Ia,0.04106,0.18053327705077238,0.04384987150428452,0.18618841308569534,0.13685718721358409,0.027513975750189275,False,0.13497444454846727,1143.0,33,0.4545454545454545,0.5454545454545454,74.85804399987683,11.00559030007571,1.9584028501994908,0.0,1.5185139398778875,0.4408343878188201
ZTF20acywefl,SN Ia,0.05859,0.18170059770903435,0.048275512982959415,0.3073966323817403,0.1791242476912447,0.03752786475000904,False,0.1757631724208426,577.0,19,0.5789473684210527,0.4210526315789473,27.927013900130987,10.011145900003612,1.8727314500138164,0.0,1.2787536009528289,0.6803448470339639
