ztf_id,ocsvm_score,ocsvm_outlier
ZTF20abpuyau,17.31131192686641,1
ZTF20abpvolc,17.15546557678585,1
ZTF20abqcvtk,19.377547668394186,1
ZTF20abqaqgv,10.231247049849024,1
ZTF20abpyplw,10.418120914773738,1
ZTF20abpyxja,18.37586171098672,1
ZTF20abpqdgh,8.865977135233337,1
ZTF20abqdkne,14.222778030007937,1
ZTF20abqbzuv,11.81913525294761,1
ZTF20abqetet,5.778527279315391,1
ZTF20abqefja,10.32703297350848,1
ZTF20abqgzhh,12.060860589948206,1
ZTF20abqgbum,9.531589184227649,1
ZTF20abqlawg,17.73827121511608,1
ZTF20abrnvwf,16.310003975282243,1
ZTF20abqmtsh,15.509013358162342,1
ZTF20abqofgc,10.568262464087383,1
ZTF20abqhsxb,14.299548000816372,1
ZTF20abrgzfn,15.72603860384558,1
ZTF20abqosnh,18.496770613165495,1
ZTF20abquppg,15.819117436082891,1
ZTF20abrdvpj,15.908149814906743,1
ZTF20abswdbg,10.874579443937058,1
ZTF20abqferm,14.79222196881124,1
ZTF20abrnavu,16.56977153770324,1
ZTF20abrnklh,5.610786129460948,1
ZTF18abqyaix,5.716825406222853,1
ZTF20abrgyhd,12.928902844062726,1
ZTF20abuqali,7.690032575562846,1
ZTF18aatrkga,19.519339083218803,1
ZTF20abtfnpl,12.516617601094502,1
ZTF20absvtnc,6.3265415919448955,1
ZTF20abtjjhb,19.176008925424185,1
ZTF20abrnvnn,15.681984287904939,1
ZTF20absvwdh,4.276832610622087,1
ZTF20abqlgtv,7.237636358939419,1
ZTF20abszyjg,16.19562856214018,1
ZTF20abuusst,-1.6395796778710974,-1
ZTF20abtctgr,4.606787757684572,1
ZTF20abtsecq,18.242656026465582,1
ZTF20abtnpwt,22.266627157595536,1
ZTF20abthxfr,19.237221090709774,1
ZTF20abtkjfw,4.905937980888972,1
ZTF20abpuwxl,0.34169666703279233,1
ZTF20abvyauy,10.037543505634716,1
ZTF20abqlmwn,-5.2535635973612855,-1
ZTF20abuojuw,11.509865163653942,1
ZTF20abupbub,22.499216118548873,1
ZTF20absfrbq,12.300078729357857,1
ZTF20abswjae,8.06738573036995,1
ZTF20abucvpo,17.317097554823917,1
ZTF20abujoya,6.500521962981928,1
ZTF20abucjsa,5.2547094080365255,1
ZTF20abvvnqh,15.803147364799692,1
ZTF20abusrwm,17.999769667687097,1
ZTF20abvowvw,14.40002184168602,1
ZTF20abvqibv,6.2831755941558995,1
ZTF20abvquuo,17.75960696661491,1
ZTF20abwdaeo,15.870247557588662,1
ZTF20abvtozi,10.932134257398353,1
ZTF20abvyare,12.66894799257556,1
ZTF20abwavab,23.47870360124959,1
ZTF20abweedo,21.54528873236209,1
ZTF20abwkqxd,18.54752084961533,1
ZTF20abvykmy,13.286558052850722,1
ZTF20abushtf,8.96140947819358,1
ZTF20abwaoey,9.348631439396314,1
ZTF20abwcnhm,18.963329829570192,1
ZTF20abyfgri,10.921932893969618,1
ZTF20abwktfx,16.169095790555055,1
ZTF20abwdwoa,20.81142398355339,1
ZTF20abwrcmq,13.698376781059572,1
ZTF20abwynwj,12.616880424679529,1
ZTF20abwzqzo,9.388105829422052,1
ZTF20abwxywy,13.69030959159479,1
ZTF20abxpzxg,18.632457476524436,1
ZTF20abxfiev,11.778591370757958,1
ZTF20abxezim,18.101020610444415,1
ZTF20abxpoxd,-20.59774550508457,-1
ZTF20abxgxjd,10.036737558259468,1
ZTF20abxgwjr,14.814398827416277,1
ZTF20abxjefm,21.37427782345025,1
ZTF20abyiohf,10.664778075772283,1
ZTF20abxidyb,20.50388186749658,1
ZTF20abxyfye,14.532558707042874,1
ZTF20abxrsjb,13.365407185788996,1
ZTF20abygigy,20.90632293474512,1
ZTF20abwftit,13.76348129067025,1
ZTF20abxmwwd,0.1866241927492851,1
ZTF20abywoaa,21.0870704345348,1
ZTF20abxzrqw,18.566212253762338,1
ZTF20abyjopm,7.585358198509532,1
ZTF20abyfmjr,15.944035216557147,1
ZTF20abywpkl,2.908708952027858,1
ZTF20abyiycy,14.326520917693585,1
ZTF20abyqdyg,10.963209916859128,1
ZTF20abylbuf,15.568238306470981,1
ZTF19acwqvvn,8.940135655680479,1
ZTF20abyptpc,0.3459984176346609,1
ZTF20abyppuk,17.04040861558,1
ZTF20abyjoxb,11.460931515921573,1
ZTF20abyvtds,16.440167420235376,1
ZTF20abyxjvm,15.457343786307234,1
ZTF20abywspv,11.269924544903411,1
ZTF20aborzxc,-4.280324047803745,-1
ZTF20abywsut,15.296914230745564,1
ZTF20abywydb,17.616074192973322,1
ZTF20abyznqs,7.801213883918855,1
ZTF20abyzomt,18.15933905028856,1
ZTF20abyzoof,2.9337556818200525,1
ZTF20acaczen,5.1179126439698095,1
ZTF20abyyfmw,10.506768405670151,1
ZTF20abyzbxa,10.473391662983133,1
ZTF20abyjpxx,18.81524564932822,1
ZTF20abyxnjo,10.968839726938995,1
ZTF20abyzprl,14.288750695625957,1
ZTF20abjfufv,14.920397686581083,1
ZTF20abzcokv,18.40946086839999,1
ZTF20abyzgzj,12.290376555182505,1
ZTF20abyskia,5.306077847175018,1
ZTF20abzjads,18.96838286052322,1
ZTF20abzjvse,21.00976038593796,1
ZTF20abzjpsv,12.58656936693771,1
ZTF20abzbfct,18.71420977897168,1
ZTF20abzjoxd,16.093927353454184,1
ZTF20abzoeiw,12.529996547144066,1
ZTF20abyxuky,9.924507680032043,1
ZTF20acberbd,13.131401380251404,1
ZTF20abzgegm,16.942629148372163,1
ZTF20abzaknn,17.545085794825162,1
ZTF20abzjcdg,14.5687717927605,1
ZTF20abzvxyk,16.50179173986809,1
ZTF20abzpxxu,9.665829478872041,1
ZTF20acauthg,17.566326271179676,1
ZTF20acberfr,15.087303850376195,1
ZTF20acbekkx,19.13037440179282,1
ZTF20accbsxa,15.366752696548907,1
ZTF20acbttnt,14.61721177458464,1
ZTF20acajvrj,20.459268990889655,1
ZTF20acbakkg,1.6608777381100879,1
ZTF20acbovrt,19.808689149434294,1
ZTF20acbnoqi,11.652643128564911,1
ZTF20accovje,12.02320438926423,1
ZTF20achvdtx,5.164712476489505,1
ZTF20acdnmpv,10.866997935599976,1
ZTF20accagnf,18.86340240150446,1
ZTF20accdijx,17.876092283645946,1
ZTF20acbeanu,15.296380661393052,1
ZTF20accodxy,14.57265571204271,1
ZTF20accrldu,14.20661088412168,1
ZTF20accsfkt,12.487161492723324,1
ZTF20acggzxc,8.01835009932168,1
ZTF20accxqqo,12.75328028898344,1
ZTF20accxzmn,19.708404000730653,1
ZTF20accmutv,4.071377564607296,1
ZTF20acdafau,7.887659657642757,1
ZTF20acdalpf,9.844329444682252,1
ZTF20acchxpm,18.91899626387267,1
ZTF20abzbtgm,5.251234876451917,1
ZTF20acdqjeq,13.034296341028167,1
ZTF20acectxy,14.202474017794309,1
ZTF20acedqis,19.520220953339113,1
ZTF20acezpem,18.89049895285511,1
ZTF20acfdmex,-2.284066916602562,-1
ZTF20aceeeuz,18.12853657811859,1
ZTF20aceyolc,14.784033637855394,1
ZTF20acfasbq,17.897112355760946,1
ZTF20aceqoer,13.124351955540199,1
ZTF20acflmyv,9.809634603258282,1
ZTF20acfnuee,12.158387299196455,1
ZTF20acfviac,19.189615948304876,1
ZTF20acfvsze,16.986585080509123,1
ZTF20acfqngt,9.427424369028437,1
ZTF20acfaonm,17.02632261878024,1
ZTF20acfvgdp,-13.340616216163951,-1
ZTF20acfucwr,-0.07072817741052262,-1
ZTF20acfkyll,11.57189665780902,1
ZTF20acgbkji,14.769964369043564,1
ZTF20acgided,18.14172172225875,1
ZTF20acgmvsn,8.66811245928379,1
ZTF20acgdycd,18.84741367039151,1
ZTF20acgremo,15.792973963407647,1
ZTF20acgprcg,15.476823641592397,1
ZTF20acgigfo,-9.880057784089185,-1
ZTF20acgiglu,16.992558871399666,1
ZTF20achbkud,9.605504980194205,1
ZTF19aarmtgu,18.597118534608384,1
ZTF20acgkuay,8.361057244657808,1
ZTF20acggxac,6.7697094664605615,1
ZTF20acfwrln,0.14360434057488192,1
ZTF20acgpqqr,17.63846821944412,1
ZTF20acgnbvv,15.94584648771496,1
ZTF20acgmqgv,1.8421122782267147,1
ZTF20acgnelh,10.29566937664962,1
ZTF20acgnenc,8.560699190439607,1
ZTF20acgnrqu,15.68373550685508,1
ZTF20achdwmq,14.384563766387409,1
ZTF20achlced,-14.62191062103712,-1
ZTF20acgyvgs,6.656690964117686,1
ZTF20acgzjje,13.800772035928219,1
ZTF20achbekh,16.071928950206043,1
ZTF20achsoln,9.90851929692333,1
ZTF20achbejn,15.65144321322758,1
ZTF20achdcni,12.078436575222817,1
ZTF20achkgng,9.32843396637108,1
ZTF20achksbc,13.824895333860432,1
ZTF20acgsvwb,13.451620442447599,1
ZTF20achfdib,14.438082877804952,1
ZTF20achstwk,16.68404599937218,1
ZTF20achmgee,15.248695323491866,1
ZTF20achadaa,18.949307004785283,1
ZTF20acgznau,11.963633289660244,1
ZTF20achncxi,12.819616161204166,1
ZTF20achptde,12.029420100330093,1
ZTF20acveyyv,14.626436588382042,1
ZTF20achawym,12.37250250558953,1
ZTF20achrklb,16.51110453252688,1
ZTF20achsfcq,1.1717930377367196,1
ZTF20achtpbn,15.114577732932695,1
ZTF20achtxbi,18.64011543585309,1
ZTF20achtzug,8.83497794643268,1
ZTF20acgnzhj,18.568080225515033,1
ZTF20achnfaa,12.539544347989676,1
ZTF20achusux,7.151148219884369,1
ZTF20aciubjh,12.479622685062964,1
ZTF20achncvv,17.439903615744008,1
ZTF20acitpfz,10.851226171499697,1
ZTF20achvmoj,8.730014386035208,1
ZTF20achwpvs,17.55329722313496,1
ZTF20achzugy,20.467218059854346,1
ZTF20aciaxil,5.084699002125966,1
ZTF20achncqp,12.68775566151104,1
ZTF20aciowcm,11.57732200009653,1
ZTF20aciievv,10.034979134444079,1
ZTF20acikuon,9.334796376391864,1
ZTF20acjfimy,18.721574836738263,1
ZTF20acisbek,18.693437397056975,1
ZTF20acitbmh,5.322784429853101,1
ZTF20acithxf,13.753146244375642,1
ZTF20acitoie,14.643003505612477,1
ZTF20aciuakv,17.99183200732569,1
ZTF20aciubfx,19.516959797995412,1
ZTF20aciudrr,14.626384573127567,1
ZTF20aciugdl,15.042180539588621,1
ZTF20acjhhqx,23.01581213990965,1
ZTF20aciwrpn,19.951947615497282,1
ZTF20acixidp,14.059471054271413,1
ZTF20acizliy,13.791416007738476,1
ZTF20acjbhhp,21.637815401555855,1
ZTF20acjlkpe,16.008505967919596,1
ZTF20acjutba,9.54787352640377,1
ZTF20ackdkva,15.807830879614173,1
ZTF20acjzzyr,9.800737451668454,1
ZTF20ackhzba,17.379120961692557,1
ZTF20ackkejs,17.34789058146088,1
ZTF20aclkcuu,20.461028343851233,1
ZTF20acknpig,9.430225118808309,1
ZTF20aclnsts,13.579157841016965,1
ZTF20acklcyp,-24.1205800195972,-1
ZTF20aclgnds,13.792815978088178,1
ZTF20aclftuo,18.586203604181108,1
ZTF20ackitai,19.490215853056966,1
ZTF20acmafkf,12.996853220773232,1
ZTF20aclkvjy,6.582013240192303,1
ZTF20acjetyf,4.680053455244945,1
ZTF20aclkuqh,19.3332804691132,1
ZTF20aclnqle,9.352832778035015,1
ZTF20aclwowi,7.217014150675482,1
ZTF20aclxbwk,0.061181569279114,1
ZTF20aclzegl,9.334990524170728,1
ZTF20acmaaan,6.57579152501836,1
ZTF20acmddof,5.8628424941559345,1
ZTF20aclflxd,13.219293319982562,1
ZTF20acpyldh,7.069103891224394,1
ZTF20acnsinb,12.591137492799781,1
ZTF20acnywhz,8.265692041952832,1
ZTF20acnsgdb,4.7090814158265175,1
ZTF20acnigox,13.05909641411148,1
ZTF20acmzoxo,18.80622860547065,1
ZTF20acmfacr,13.383679409898704,1
ZTF20aclggpx,6.338854254164509,1
ZTF20acobvxk,17.64665819842103,1
ZTF20acnviyk,3.8283346739235142,1
ZTF20acngnrs,11.337992955012659,1
ZTF20acoqpbg,12.700631850374563,1
ZTF20acogesf,15.366246371036048,1
ZTF20acojxtb,15.183866021831065,1
ZTF20acocohy,1.0204672355769304,1
ZTF20acnyxln,13.465689324657383,1
ZTF20acnzkxb,17.26625048005016,1
ZTF20acntqoh,12.90136151400965,1
ZTF20acoaqpm,10.369069625089672,1
ZTF20acobevy,9.391446197253025,1
ZTF20acobxlz,15.398214296943351,1
ZTF20acpbbqf,7.696387213472981,1
ZTF20acoxdas,6.855848694631987,1
ZTF20acowddo,17.241086069795216,1
ZTF18abrfccm,10.144007690843942,1
ZTF20acoqlav,14.877752186264331,1
ZTF20acoqlrd,13.12276803724474,1
ZTF20acoykif,3.849807276198426,1
ZTF20acorjop,9.679995532407212,1
ZTF20acordqz,10.270167658173094,1
ZTF20acowata,14.79211646136067,1
ZTF20acphccy,12.350233106531,1
ZTF18aadsuxd,18.918269537336244,1
ZTF20acovdho,1.1637927709970413,1
ZTF20acoojba,6.236450600350956,1
ZTF20acpcuwx,18.07154110217929,1
ZTF20acowuix,15.329235121961396,1
ZTF20acnznms,8.061699292969806,1
ZTF20acoxmsr,10.527761407006523,1
ZTF20acopmey,7.482989464129105,1
ZTF20acoyvdg,11.905137686635882,1
ZTF20acoyyly,9.07723613395364,1
ZTF20acoyfpk,-2.5751563924799257,-1
ZTF19aanbpus,17.83277053509947,1
ZTF20acpbboa,8.0969653812082,1
ZTF20acpevli,17.982390068849405,1
ZTF20acpgnej,18.395129704287683,1
ZTF20acpgokr,16.128606103550823,1
ZTF20acovrzx,6.077433433966604,1
ZTF20acowpur,12.646971769782112,1
ZTF20acpkqhq,5.335977505499095,1
ZTF20acpkjsn,15.440050627977094,1
ZTF19acwiqrc,20.948067077420575,1
ZTF20acpgzif,13.990958619814194,1
ZTF20acpvxmk,3.3544305024716152,1
ZTF20acpqbfu,4.98906696735088,1
ZTF20acphbem,10.408486099206606,1
ZTF20acpjfln,4.488036748056736,1
ZTF20acpjqxp,4.654635938079593,1
ZTF20acpkses,12.415043949897012,1
ZTF20acpksoc,9.097909300438772,1
ZTF20acpkled,13.21472154307341,1
ZTF20acpknjk,15.856741433537834,1
ZTF20acpkpla,11.521041444900092,1
ZTF20acpkprl,8.44998937404636,1
ZTF20acpkzxq,8.981510182966943,1
ZTF20acplhku,15.516893209273462,1
ZTF20acqgklx,14.003071352852345,1
ZTF20acpmgdz,11.151391817611945,1
ZTF20acpqagp,0.6035714734122166,1
ZTF20acplqek,7.776373267394639,1
ZTF20acqksdi,15.658151792922581,1
ZTF20acpujxl,17.95225167255426,1
ZTF20acpumut,16.22000730818825,1
ZTF20acphdcg,-19.93024698373341,-1
ZTF20acqelhh,18.946333196734052,1
ZTF20acphdbu,12.634437390184729,1
ZTF20acquetr,14.101591423790431,1
ZTF20acpwjus,20.050597375099215,1
ZTF20acpwmui,9.655493194491044,1
ZTF20acphcdv,11.406263692723144,1
ZTF20acpxvez,18.11460503184042,1
ZTF20acpyaap,14.578970391179034,1
ZTF20acqvgav,15.04765278463713,1
ZTF20acpvbbh,14.723098265239543,1
ZTF20acpklpq,16.339982256880063,1
ZTF20acqlfwb,16.950969537072694,1
ZTF20acrdemq,18.914543332772297,1
ZTF20acqqdkl,10.17221473570497,1
ZTF20acqzpta,16.62444139959235,1
ZTF20acqzjqz,11.398449187183068,1
ZTF20acrerzb,15.456700923793676,1
ZTF20acqfssi,11.845538318168543,1
ZTF20acrbpqd,16.11958506427453,1
ZTF20acrufey,18.70377096640867,1
ZTF20acrheie,8.708278370725758,1
ZTF20acrqeje,12.251675082641107,1
ZTF20acrrssy,5.6376798154909125,1
ZTF20acrudzk,20.671761002696037,1
ZTF20acrxrfv,13.629635183611086,1
ZTF18aacnlxz,9.853361542929612,1
ZTF20acsesce,13.863683952306666,1
ZTF20acsfdnn,12.469378572085887,1
ZTF20actawpa,10.8917258610864,1
ZTF20actddoh,6.318408283976005,1
ZTF20actekrw,11.538499181941233,1
ZTF20actfeym,20.03126777006991,1
ZTF20actpuan,16.877888233401997,1
ZTF20actiymd,13.2886465310455,1
ZTF20actkmks,16.401573328095182,1
ZTF20actkulc,15.901200064107215,1
ZTF20actvpyc,18.494290399034846,1
ZTF20actnuls,17.83721708067629,1
ZTF20actoakx,8.38070853507687,1
ZTF20actpavu,12.295495614394774,1
ZTF20actpbck,20.049865566874843,1
ZTF20actpatx,16.349010799918027,1
ZTF20actdeqw,13.921549306354144,1
ZTF20actpqgc,12.674317074873471,1
ZTF20actqnhg,17.815029601438198,1
ZTF20actrovz,4.393826217078512,1
ZTF20actskcf,14.298573173526485,1
ZTF20acuzjqk,9.970682301529138,1
ZTF20actveqm,6.887417929191123,1
ZTF20actvlbq,7.590541064320782,1
ZTF20acucbek,4.219842425158419,1
ZTF20acugxbm,7.574789596192041,1
ZTF20acudkao,6.186241433946321,1
ZTF20acuhren,6.737040226469553,1
ZTF20acufmte,15.546356053074305,1
ZTF20acuimtq,7.418813517488196,1
ZTF20acuhgar,18.92721583553947,1
ZTF20actquzl,19.526313312165016,1
ZTF20acujaft,10.313848767439907,1
ZTF20acuosvy,-18.37531002076656,-1
ZTF20acueziy,9.92578689138432,1
ZTF20aculruc,9.784425529381501,1
ZTF20acumcrz,14.812213680332945,1
ZTF20acuoxrx,10.963194357103639,1
ZTF20acukxat,-3.743064541241111,-1
ZTF20acumxrh,15.532232292253447,1
ZTF20acumrio,4.410936539643139,1
ZTF20acuoclk,10.922493527815341,1
ZTF20acurrzb,9.926385707082687,1
ZTF20acurtpj,17.45791481910951,1
ZTF20acvjagm,9.106998801746641,1
ZTF20acusecr,-2.107438489057799,-1
ZTF20acusqsp,16.443888175207,1
ZTF20acusneh,9.841818849934434,1
ZTF20acvkjrm,8.859215969576383,1
ZTF20acvebcu,18.029128099766737,1
ZTF20acuzlib,20.051325012287656,1
ZTF20acvagdq,9.367481513409722,1
ZTF20acvchhw,-0.00024490809131094693,-1
ZTF20acuzfpk,10.25674760164366,1
ZTF20acvdqtg,15.278708346642816,1
ZTF20acvejem,21.70889028228629,1
ZTF20acveadu,7.84507964451705,1
ZTF20acvevsn,1.7429992077266334,1
ZTF20acuowxj,16.239078504184697,1
ZTF20acviwcr,17.123933837083683,1
ZTF20acviwgj,-2.084469410947854,-1
ZTF20acwcqnv,7.9685550570616,1
ZTF20acvjlev,13.260897244046141,1
ZTF20acwdnbw,13.93240952835427,1
ZTF20acwyihb,19.56409321167739,1
ZTF20acwcfvx,10.379310349930435,1
ZTF18aaisqmw,15.446112589307333,1
ZTF20acwfcfs,0.7550074282953787,1
ZTF20acwqqjs,15.064322202716461,1
ZTF20acwgxhk,19.470027768293576,1
ZTF20acxdawc,7.186842302729367,1
ZTF20acvziuf,12.160839501633568,1
ZTF20acwkvgj,10.080194566806739,1
ZTF20acwkwqn,14.651295711499515,1
ZTF20acwmpsj,14.242336874080394,1
ZTF20acwoamm,15.269207719580528,1
ZTF20acwnrty,21.975862748042964,1
ZTF20acwobku,18.574562976883044,1
ZTF20acwozwz,16.40619179991939,1
ZTF20acwofhd,18.215044950509558,1
ZTF20acwpaov,11.043812752236384,1
ZTF20acwpfvq,13.209864583377552,1
ZTF20acwpixx,15.460262767934246,1
ZTF20acwqlpq,14.73449339378459,1
ZTF20acwncbd,18.91414815163482,1
ZTF20acwomqh,11.673004548714474,1
ZTF20acwyoxc,9.59385361647687,1
ZTF20acxbbaj,14.694660528552902,1
ZTF20acxbnjd,10.270350187075877,1
ZTF20acxtewc,15.23914292491181,1
ZTF20acxsxac,16.175735469285932,1
ZTF20acwxbyr,20.615802161869738,1
ZTF20acwujgz,11.097718499687332,1
ZTF20acxpvhu,15.034274733428987,1
ZTF20acxpurh,18.392950111558854,1
ZTF20acwqkuz,18.100666321812987,1
ZTF20acxqxyw,11.91792470155233,1
ZTF20acxtdcm,18.31225436373191,1
ZTF20acxncha,17.0053658056501,1
ZTF20acynaba,20.059230253453187,1
ZTF20acxqnhn,14.569667688110101,1
ZTF20acxzkkf,11.659993930066683,1
ZTF20acxznai,7.944328342908939,1
ZTF20acxzqyp,8.325118693771138,1
ZTF20acyntiu,10.716782109907221,1
ZTF20acxooam,11.641241419114003,1
ZTF20acyrhbo,10.596624893923476,1
ZTF20aczgoml,9.095270779048043,1
ZTF20acxvvnf,17.377093466492788,1
ZTF20acyqzeu,16.388080390098835,1
ZTF20acyvzbr,5.232659206430469,1
ZTF20acyvzef,-10.667962808277988,-1
ZTF20acyvbhj,14.83414989288822,1
ZTF20acywbes,8.524774682202356,1
ZTF20acyybvq,16.176290987571484,1
ZTF20acyyavb,9.587367414699209,1
ZTF20aczacag,12.43734893918635,1
ZTF20acywefl,4.705353904219045,1
ZTF20acyxrez,12.302506957034673,1
ZTF20adadsgm,7.606361959608044,1
ZTF20acztnts,13.409595438706688,1
ZTF20adadlqm,18.095147867195436,1
ZTF20aczsjzc,12.415386930497974,1
ZTF20adadrhw,5.38652853124416,1
ZTF21aaabviz,6.410227701331273,1
ZTF20adadffg,13.612826738476201,1
ZTF20adadlqv,4.5974691118540605,1
ZTF20adadrdh,3.05052054348581,1
ZTF20adadshh,10.761541252158878,1
ZTF20adaftef,8.270706808551864,1
ZTF20adadmsg,8.607278255618986,1
ZTF21aaabwem,8.199247240470122,1
ZTF21aaabubo,2.5166814818989565,1
ZTF21aaabvkj,2.8622523810031097,1
ZTF21aaafgmv,7.359169775596882,1
ZTF21aaabaey,13.884732873044321,1
ZTF21aaabtyq,16.962011395559074,1
ZTF21aaabucr,12.692275445817934,1
ZTF21aaabvjk,5.886455267557714,1
ZTF21aaaytny,6.845705483752049,1
ZTF21aaahyjj,18.75377485587895,1
ZTF21aaarmti,9.83526881789718,1
ZTF20adaduxg,6.1798421724002,1
ZTF21aaaewsb,14.321014761248698,1
ZTF21aaaawur,8.786986088397171,1
ZTF21aaahliy,5.657837250700034,1
ZTF21aaaubig,9.300852904821156,1
ZTF21aaampui,3.0758155138400767,1
ZTF21aaafzwx,8.848480665918586,1
ZTF21aaahtln,12.895816054134698,1
ZTF21aaaotku,13.676135285690535,1
ZTF21aaaosoq,6.170645679676056,1
ZTF21aaaoviv,13.394742175493313,1
ZTF21aabhqng,12.03223438946381,1
ZTF21aabhxxj,19.293841064296558,1
ZTF21aaavhbu,-5.141434893334122,-1
ZTF21aaasxel,14.095876513444686,1
ZTF21aaaodzf,3.087834270456888,1
ZTF21aabcyvd,13.709692658906086,1
ZTF21aabvqlo,18.17706918868292,1
ZTF21aabvdjw,8.54094204483269,1
ZTF21aabjfbc,0.43248676771864325,1
ZTF21aacvrzy,15.45079806880063,1
ZTF21aadebss,11.349437765194892,1
ZTF21aacscvb,13.146297936645361,1
ZTF21aacxung,20.537446942309813,1
ZTF21aaczpca,15.676675380402088,1
ZTF21aacufip,11.493211322031733,1
ZTF21aadktwq,18.630442401431814,1
ZTF21aacvhsc,0.2850851596161661,1
ZTF21aacvupj,9.940841588150427,1
ZTF21aadkhte,12.75907483629858,1
ZTF21aaespww,20.576613288684044,1
ZTF21aagpymw,14.863238562647894,1
ZTF21aaeoqxf,19.30435978407,1
ZTF21aaewexx,17.069547733798387,1
ZTF21aafkgvj,19.629612534102186,1
ZTF18aafzers,15.918805012434646,1
ZTF21aafkwtk,10.719213782943982,1
ZTF21aafkktu,19.754625185857165,1
ZTF21aagycrc,9.254034111793395,1
ZTF21aagqcnl,-4.695640188060935,-1
ZTF21aagmoqw,4.434498461289181,1
ZTF21aagtcgb,6.688367155255385,1
ZTF21aagtpro,11.540600917155508,1
ZTF21aahdpvi,10.016435620253326,1
ZTF21aagkhwf,-0.00037036863629680283,-1
ZTF21aagojfe,3.9811869031414773,1
ZTF21aagqbvp,20.26268030265132,1
ZTF21aagppzg,-10.209341245284186,-1
ZTF21aaglret,7.555325842270541,1
ZTF21aagmqic,17.631102719663232,1
ZTF21aagnqnz,22.913970598967914,1
ZTF21aahccrk,15.381090154927406,1
ZTF21aagoliy,19.743277430247232,1
ZTF21aagolqa,14.863296201985428,1
ZTF21aagnwkk,3.85626422579103,1
ZTF21aagocor,13.138295442578652,1
ZTF21aagrjag,5.857237357755096,1
ZTF21aagrhot,10.547111634396096,1
ZTF21aagtceu,13.827598148086373,1
ZTF21aagtekf,17.445131909350565,1
ZTF21aagtexi,15.73611602854887,1
ZTF21aagtoic,16.46560068268085,1
ZTF21aahfjrr,18.597659880014938,1
ZTF18aannern,16.695219751869352,1
ZTF21aagtqna,18.05573667980707,1
ZTF21aagofpx,4.9516678755130314,1
ZTF21aagpbkj,9.683074823401014,1
ZTF21aagogqe,14.341047400614038,1
ZTF21aagxmcs,7.721076250096807,1
ZTF21aagyrvh,17.689388099115227,1
ZTF21aagyscx,6.595946942270601,1
ZTF21aagtuzm,11.47196455917851,1
ZTF21aagtpyw,15.341903116920022,1
ZTF21aagtqgz,17.980253901103886,1
ZTF21aagsihi,4.913196437312749,1
ZTF21aahkvem,16.148693319533194,1
ZTF21aahdqrg,17.34900982605552,1
ZTF18aadlaxo,8.43351952560215,1
ZTF21aahnkut,16.59106051521062,1
ZTF21aahptas,17.115705075478495,1
ZTF21aahargb,12.433874686223035,1
ZTF21aagxmfv,6.001366654370713,1
ZTF21aahtmlu,9.36639298561451,1
ZTF21aahvuvi,12.091730409999862,1
ZTF21aahzspd,9.509803143307032,1
ZTF21aaiaeri,16.435845230618156,1
ZTF21aajgdpo,14.036334405032818,1
ZTF21aaiaqhh,11.516748308445713,1
ZTF21aaizyqc,20.054995026821658,1
ZTF21aaifyvi,11.496922670721773,1
ZTF21aajgdeu,10.308390449078509,1
ZTF21aahfjlo,10.553061844780004,1
ZTF21aaihala,4.67124496302084,1
ZTF21aaipypa,20.017407163316584,1
ZTF18aatgdph,9.129210612684993,1
ZTF21aahfjbs,17.381166653785037,1
ZTF21aaixlfe,16.44868075770647,1
ZTF21aakbgpf,15.73535822871267,1
ZTF21aajaljq,10.304988631325877,1
ZTF21aajtsba,14.006575636980102,1
ZTF21aajvtsq,14.89996669582402,1
ZTF21aajuerd,5.4080257967988175,1
ZTF21aajvukh,12.223101365172127,1
ZTF21aajdbhw,6.797295793635939,1
ZTF21aakupth,9.873395755073503,1
ZTF21aakijia,14.397055701281694,1
ZTF21aakilyd,2.252440773981391,1
ZTF21aakildf,14.934846441727636,1
ZTF21aalenaa,11.159408965109762,1
ZTF21aalimya,17.495223646964668,1
ZTF21aajfpwk,8.954559492331576,1
ZTF21aajtszm,9.617207342938478,1
ZTF21aakvroo,20.116952100577855,1
ZTF21aaksblr,11.922398732565732,1
ZTF21aakyqkb,15.201025114599133,1
ZTF21aalcsng,15.221656219673498,1
ZTF21aalinof,10.378459641339198,1
ZTF21aakjhcb,1.7650977027034855,1
ZTF21aalekwo,11.128610923814563,1
ZTF21aalezap,15.624813698993314,1
ZTF21aalgqsv,13.773887734878862,1
ZTF21aalgszc,23.007201354442813,1
ZTF21aalimtr,15.659109570862888,1
ZTF21aaljjvt,14.30973454999279,1
ZTF21aakzmaq,9.793797157476298,1
ZTF21aalyvyw,12.897762371742232,1
ZTF21aalnhby,10.330252420201646,1
ZTF21aalkknw,12.137880224858094,1
ZTF21aaloalc,13.408037894617841,1
ZTF21aalodzw,14.820449919892077,1
ZTF21aamiukc,9.91303245730191,1
ZTF21aaluqkp,8.205143428947906,1
ZTF21aalnyny,12.603250298208046,1
ZTF21aamwvhr,18.151729407912576,1
ZTF21aamwzfi,18.164531525930343,1
ZTF21aamhtui,13.525239457447825,1
ZTF21aalydkl,14.947587184972704,1
ZTF21aamfcji,15.911839893139522,1
ZTF21aamgcrv,11.927885312664706,1
ZTF21aamwqim,14.899836303675272,1
ZTF21aanefkx,11.97286892990683,1
ZTF21aamobbh,1.6192190436451739,1
ZTF21aamokak,17.113612671819645,1
ZTF21aamjgfp,10.955976911154103,1
