ztf_id,n_total,n_g,n_r,span,max_gap,median_gap,mag_range,frac_imputed
ZTF18abetehf,17,10,7,47.01503479992971,9.047291699796915,2.9268402501475066,2.507287999999999,0.0
ZTF18abetewu,15,6,9,37.95916670002043,6.981724599841982,2.9839005002286285,1.3889549999999993,0.0
ZTF18ablrljh,49,20,29,43.96206020005047,3.9385879999026656,0.020763899898156524,2.0279290000000003,0.0
ZTF18abeecwe,24,11,13,68.95212970022112,8.978391200304031,2.9991667000576854,2.969711,0.0
ZTF18abfgygp,44,18,26,61.809675900265574,5.869479199871421,1.012881999835372,2.9909399999999984,0.0
ZTF18abdkkwa,32,17,15,82.8710532002151,8.976053199730814,2.932823999784887,2.6085249999999967,0.0
ZTF18abfhryc,25,7,18,78.88924770010635,11.727638900279999,2.972928199917078,2.856693,0.0
ZTF18abffyqp,20,6,14,78.92087959963828,12.005578699987382,2.993205999955535,1.7504840000000002,0.0
ZTF18abixkjh,17,5,12,36.01966430013999,6.9759721998125315,2.941880750004202,1.1459639999999993,0.0
ZTF18aailmnv,22,9,13,48.95767360040918,7.941435200162232,1.9952430999837816,1.9375,0.0
ZTF18abgqkpc,8,5,3,30.949340300168842,14.936261600349098,3.0291319000534713,1.5276579999999989,0.0
ZTF18abfzhct,29,14,15,59.918171300087124,6.978819400072098,2.9390103998593986,3.103344,0.0
ZTF18abfhaji,13,5,8,47.966944499872625,11.817060200031847,2.9981134000699967,1.977916999999998,0.0
ZTF18abfzixe,20,5,15,61.937523199710995,12.980324099771678,3.029780099634081,1.6433339999999994,0.0
ZTF18abgmcmv,54,25,29,76.00077550020069,5.869479199871421,0.9843403003178537,3.5970440000000004,0.0
ZTF18abfzfcv,33,9,24,56.98144680028781,5.896087999921292,1.9509548998903483,1.9640640000000005,0.0
ZTF18aawurud,18,6,12,46.817557900212705,10.017962999641895,2.927662099711597,1.748773,0.0
ZTF18abeyqpr,19,5,14,56.76398149970919,11.930497699882835,2.9854050499852747,1.6658380000000008,0.0
ZTF18abjgyyr,23,10,13,57.87677079997957,6.955462999641895,2.9299594999756664,2.8566460000000014,0.0
ZTF18abgxvra,8,3,5,30.827407400123775,11.926053199917078,3.0032291999086738,2.0921260000000004,0.0
ZTF18abimsyv,27,8,19,55.965115800034255,5.984421299770474,1.956579799996689,2.3663600000000002,0.0
ZTF18abjdjge,8,3,5,23.967997699975967,10.985034700017422,2.9776620003394783,1.2157379999999982,0.0
ZTF18abjvhec,16,6,10,38.9514351002872,8.97917820001021,2.9678357001394033,1.0462969999999991,0.0
ZTF18abjrfqx,33,14,19,57.8621642999351,3.982615699991584,2.921921300003305,3.338704,0.0
ZTF22aamjqvc,34,16,18,49.9581250003539,4.9791204002685845,1.93680559983477,2.4718799999999987,0.0
ZTF18abkifng,10,7,3,33.018749999813735,6.078182799741626,3.9379977001808584,1.3842719999999993,0.0
ZTF18abkhcwl,30,14,16,49.90291659999639,7.963298600167036,0.9903009003028274,2.7008030000000005,0.0
ZTF18abkhcrj,32,14,18,58.94310180004686,6.0108333001844585,2.847060200292617,2.896722999999998,0.0
ZTF18abkjnqy,11,3,8,34.84928240021691,6.906388900242746,3.0053067000117153,1.954902999999998,0.0
ZTF18abjtgdo,24,10,14,34.812245400156826,7.925706000067294,0.09894669987261295,1.2066119999999998,0.0
ZTF18abjtger,14,5,9,32.05975699983537,6.969513900112361,2.993194399867207,0.9251899999999971,0.0
ZTF18abktphg,14,11,3,47.846319399774075,12.037500000093132,2.9683216996490955,2.474520000000002,0.0
ZTF18ablhvfr,21,9,12,44.93753470014781,5.996666700113565,2.8981018501799554,2.2246629999999996,0.0
ZTF18aasprui,24,10,14,25.03623849991709,3.0050232000648975,0.12682869983837008,2.882959000000003,0.0
ZTF18ablongw,19,8,11,39.87554399995133,5.981539400294423,2.950069500133395,1.2849399999999989,0.0
ZTF18abkudjo,15,4,11,35.9795601000078,8.903692100197077,2.959890049882233,1.0494819999999976,0.0
ZTF18ablqlzp,17,6,11,33.02832179982215,6.946782399900258,2.921712949872017,1.7450669999999988,0.0
ZTF18ablqkud,15,4,11,34.989919000305235,6.950590300373733,2.93350114999339,1.7493029999999976,0.0
ZTF18ablwtkf,10,5,5,38.83144670026377,11.979536999948323,3.013993099797517,2.5390890000000006,0.0
ZTF18abmmkaz,11,6,5,30.89827540004626,12.942766199819744,2.964791649952531,1.3037889999999983,0.0
ZTF18ablmflp,12,4,8,40.95837969984859,7.984131999779493,2.994629600085318,1.31513,0.0
ZTF18abmmdif,23,9,14,44.869247700087726,5.8871875000186265,2.898761600255966,1.5879100000000008,0.0
ZTF18actuhrs,59,30,29,443.96421289956197,160.32395840017125,3.008368100039661,3.757738,0.0
ZTF18ablqjul,9,3,6,38.976493100170046,24.894895900040865,2.9442824001889676,0.6611879999999992,0.0
ZTF18abltaxf,16,7,9,30.944502300117165,6.9798380001448095,1.9009258998557925,1.8153819999999996,0.0
ZTF18abmrhom,14,8,6,35.87349530030042,8.952893499750644,2.9323841999284923,1.5562190000000022,0.0
ZTF18abmjvuf,11,3,8,26.983009200077504,8.903692100197077,2.9937094999477267,1.214034999999999,0.0
ZTF18abmoung,22,7,15,41.89621530007571,7.926203699782491,0.9937037001363933,1.4437350000000002,0.0
ZTF18abltfho,24,10,14,45.98165509989485,5.980046299751848,2.9261574000120163,1.135235999999999,0.0
ZTF18abmkaps,15,7,8,31.00509259989485,7.066273200325668,2.931394699960947,1.8038060000000016,0.0
ZTF18abmxahs,23,9,14,226.32055559987202,171.35622689966112,2.937106450088322,5.1112400000000004,0.0
ZTF18abmxdhb,39,14,25,44.0394561002031,5.984618000220507,0.06246525002643466,2.1623300000000008,0.0
ZTF18abobkii,24,9,15,42.00277779996395,4.010960699990392,2.919583299662918,2.5374499999999998,0.0
ZTF18abmxmsv,11,4,7,26.843044000212103,5.8587846998125315,2.9790856500621885,0.8034569999999981,0.0
ZTF18ablqqqp,13,4,9,37.908807900268584,6.944664400070906,2.988408549921587,1.6060579999999973,0.0
ZTF18abokpvh,26,10,16,33.04215280013159,4.087337900418788,0.9443286997266114,0.9671759999999985,0.0
ZTF18abntsgz,42,14,28,42.89380789967254,3.0007060999050736,0.9490394000895321,2.4617830000000005,0.0
ZTF18abnxhmc,19,5,14,50.892175999935716,11.974027799908072,2.966221099952236,1.3512010000000032,0.0
ZTF18abmwnov,26,8,18,85.89881950011477,23.086689800024033,2.943645799998194,2.6153049999999993,0.0
ZTF18abokyfk,39,15,24,137.72852999996394,22.97302080038935,2.9204166000708938,2.3988510000000005,0.0
ZTF18abpaywm,43,20,23,68.73241900000721,25.985196799971163,0.041053200140595436,2.2174249999999986,0.0
ZTF18abpttky,13,6,7,27.86371529987082,3.9276041998527944,2.9556307999882847,1.4223680000000023,0.0
ZTF18abqlpgq,18,7,11,44.805821700021625,14.973240700084716,2.9328240999020636,1.312348,0.0
ZTF18abquher,45,22,23,41.93430549977347,17.925659699831158,0.019699049880728126,1.9459540000000004,0.0
ZTF18abpamut,19,9,10,24.931944500189275,5.928946699947119,0.504820599919185,1.180811000000002,0.0
ZTF18abpmmpo,19,9,10,32.91783560020849,5.980046299751848,2.9159953501075506,1.2168980000000005,0.0
ZTF18abojpnr,16,10,6,29.884293999988586,3.074965300038457,2.9354860996827483,1.4597820000000006,0.0
ZTF18abrlljc,15,7,8,72.82097220001742,46.864074000157416,2.90864590019919,0.827378999999997,0.0
ZTF20acfkzcg,174,73,101,183.6877314997837,17.84818289987743,0.04436339996755123,2.312000000000001,0.0
ZTF18abrzeym,21,7,14,26.96065969998017,3.8681481000967324,0.9810011999215931,1.123776000000003,0.0
ZTF18abqyvzy,41,17,24,131.72881950018927,22.93990739993751,2.911857649916783,3.1260000000000012,0.0
ZTF18acgvgiq,37,12,25,243.65368050010875,47.89438660023734,3.0597569497767836,3.305724999999999,0.0
ZTF18absnqyo,13,7,6,20.98131940001622,3.0216203001327813,2.917986100073904,1.924265000000002,0.0
ZTF18absdgon,15,8,7,23.962118099909276,3.0195255000144243,2.9185126998927444,1.1785789999999992,0.0
ZTF18absspcp,17,10,7,31.90065970038995,7.959791600238532,2.873622700339183,1.1880549999999985,0.0
ZTF18abukavn,12,7,5,18.00473379995674,3.0587614998221397,2.9212847999297082,2.2727059999999994,0.0
ZTF18abtnlik,13,8,5,20.95196759980172,3.0021064998582006,2.921151600079611,1.634644999999999,0.0
ZTF18abvptts,21,12,9,24.9642244996503,11.860358800273389,0.04656824981793761,1.8987480000000012,0.0
ZTF18abvkmgw,8,3,5,14.8830208000727,3.0330324000678957,2.9345255000516772,2.088242000000001,0.0
ZTF18abvvmdf,9,5,4,13.080520799849182,3.9445833996869624,1.4998264000751078,0.7809010000000001,0.0
ZTF18abzrgim,19,9,10,105.86435189982876,22.854976799804717,2.9859838001430035,1.366453,0.0
ZTF18accnmri,21,4,17,57.82311339955777,10.92108799982816,1.6092072001192719,1.5068200000000012,0.0
ZTF18acbwaxk,621,288,333,538.8014929997735,50.355578700080514,0.02509260014630854,6.808891999999998,0.0
ZTF18acbuemc,13,5,8,64.83909719996154,18.88732639979571,2.9529745001345873,1.3251820000000016,0.0
ZTF18acbvgqw,11,7,4,65.8508565002121,16.904351899866015,4.934363399865106,3.2064049999999984,0.0
ZTF18abxbmqh,20,9,11,132.91690979991108,44.022303299978375,4.938969899900258,1.2033559999999994,0.0
ZTF18acbwfza,15,3,12,129.73526620026678,44.836099499836564,3.9844849498476833,1.4637279999999997,0.0
ZTF18acbxsge,18,7,11,67.87307869968936,15.921955999918282,2.998738399706781,3.1227789999999978,0.0
ZTF18acbyyff,9,5,4,17.850324099883437,5.980381999630481,2.892621499951929,1.2527089999999994,0.0
ZTF18aaklpdo,21,13,8,27.022175999823958,4.036828699987382,0.9976504500955343,1.4702400000000004,0.0
ZTF18acbzvpg,21,7,14,70.91030089976266,11.031261499971151,2.959548650076613,1.9969180000000009,0.0
ZTF18acclexy,17,6,11,38.890370399691164,7.948402799665928,1.948622650001198,1.053847000000001,0.0
ZTF18accmkud,15,4,11,64.7847799998708,13.039988399948925,4.046967549948022,1.2331409999999998,0.0
ZTF18accndxn,30,14,16,66.97980319987983,15.012361099943519,1.9164582998491824,2.952110000000001,0.0
ZTF18accwjiu,43,4,39,87.89952549990267,16.93787040002644,0.9840104500763118,3.135588000000002,0.0
ZTF18acbxmvy,14,5,9,65.92090279981494,18.95356489997357,2.9630903000943363,2.9572900000000004,0.0
ZTF18accrorf,12,3,9,68.92739580012858,13.038842599838972,5.995243000332266,2.248163999999999,0.0
ZTF18accnlji,16,4,12,44.95012729987502,12.01629629964009,2.955879600252956,1.4438490000000002,0.0
ZTF18acebssa,21,6,15,85.79575229994953,17.07546290010214,3.490300950128585,2.3190540000000013,0.0
ZTF18abupgps,8,4,4,27.026087999809533,10.012800899799913,3.0076967999339104,1.5174330000000005,0.0
ZTF18aceqrrs,18,4,14,92.90837970003486,17.061377299949527,4.955428199842572,1.7835619999999999,0.0
ZTF18acefuhk,31,10,21,63.93475690018386,8.013888800051063,0.9332928000949323,1.728148000000001,0.0
ZTF18acfwmqj,24,6,18,58.95826390013099,21.836273199878633,0.06474539963528514,1.8429929999999999,0.0
ZTF18acnbeuu,26,9,17,42.95299769984558,8.914502299856395,0.07652779994532466,1.1456169999999979,0.0
ZTF18aceyjco,10,4,6,39.064050999935716,14.003553200047463,3.0575811001472175,1.467489999999998,0.0
ZTF18achdidy,9,4,5,61.96208340022713,17.949039400089532,7.513229199917987,1.9340800000000016,0.0
ZTF18aceynvm,17,4,13,53.96873840037733,8.913564800284803,2.992077549919486,1.7897819999999989,0.0
ZTF18achtnvk,33,8,25,68.87304400000721,12.953877300024033,0.5575231499969959,1.1285900000000026,0.0
ZTF18acnmifq,26,8,18,49.98187500005588,11.789699099957943,0.11314819986000657,1.2891899999999978,0.0
ZTF18acnbgpw,21,10,11,85.0205207997933,12.021689800079912,3.009895799914375,3.0440310000000004,0.0
ZTF18acdvvgx,50,14,36,215.72988429991528,44.81769679998979,2.9045718000270426,2.571166999999999,0.0
ZTF18acnncve,10,3,7,47.95804399996996,16.922291700262576,2.967349600046873,1.5150770000000016,0.0
ZTF18acnnxor,14,3,11,47.97722219955176,10.979132000356913,3.0325462999753654,1.706344999999999,0.0
ZTF18acnbenl,13,6,7,39.99737270036712,10.938159700017422,2.920665550045669,1.7139249999999997,0.0
ZTF18acnnevs,83,35,48,213.72923610033467,20.95763889979571,0.13836805010214448,2.243276999999999,0.0
ZTF18acptgzz,15,3,12,48.813298699911684,10.92859959974885,1.478072949917987,1.3527370000000012,0.0
ZTF18acpuxuh,10,4,6,38.855057899840176,8.042280099820346,3.8991204001940787,0.990514000000001,0.0
ZTF18aceexmi,11,3,8,32.75829859962687,8.798344899900258,1.928431750042364,0.7635050000000021,0.0
ZTF18acmyxfx,15,4,11,55.91862270003185,8.042280099820346,3.543171300087124,2.468520999999999,0.0
ZTF18acqtjcz,80,35,37,44.906481499783695,6.910833300091326,0.042673599906265736,1.8598960000000027,0.0
ZTF18acqwdla,18,7,11,67.68469909997657,11.889455999713391,3.0566087998449802,1.5949859999999987,0.0
ZTF18acqqyah,48,28,20,214.7656828002073,27.99759260006249,2.9990739999338984,5.398661000000001,0.0
ZTF18acqsfxh,28,8,20,43.019814800005406,7.9149073995649815,0.03454859973862767,1.6152189999999997,0.0
ZTF18acrcizr,14,4,10,45.78513879980892,6.150509299710393,3.0066319997422397,2.479925999999999,0.0
ZTF18acrdmmw,19,9,10,63.97546299966052,10.968946699984372,2.9562789497431368,3.0007209999999986,0.0
ZTF18acrheel,9,4,5,24.025925900321454,15.023657399695367,1.4775405002292246,2.9953790000000033,0.0
ZTF18acrtvmm,21,8,13,89.78483800031245,16.975358800031245,2.979953750036657,1.0378159999999994,0.0
ZTF18acrlmvt,26,4,22,72.83503470011055,31.9673263002187,0.06202549999579787,1.8394549999999974,0.0
ZTF18acsohut,10,4,6,42.833379599731416,11.065219900105149,5.773379600141197,1.6147990000000014,0.0
ZTF18acrxppd,18,11,7,73.97854169970378,13.013217599596828,3.198067100252956,2.8143160000000016,0.0
ZTF18acszayr,20,11,9,57.950682800263166,9.007800900377333,2.9997569997794926,2.440622000000001,0.0
ZTF18acskxpn,18,12,6,1365.13665509969,1334.1774073997512,1.9631365998648107,1.1367799999999981,0.0
ZTF18acuefvt,14,5,9,41.04216440021992,8.034930599853396,3.026921299751848,1.846902,0.0
ZTF18acrgunw,14,5,9,37.97494210023433,8.037430500146002,2.013946699909866,1.848583999999999,0.0
ZTF18acsxpmp,10,3,7,36.97298609977588,14.94069439964369,2.9899536999873817,2.0157929999999986,0.0
ZTF18acsxwdi,20,8,12,57.991747700143605,11.009606500156224,2.926527800038457,0.8568580000000026,0.0
ZTF18acsyanq,15,7,8,57.9661690001376,20.968807899858803,2.951053250115365,2.3741960000000013,0.0
ZTF18acslbve,15,5,10,46.903287099674344,9.948877399787307,2.996666699880734,1.7242260000000016,0.0
ZTF18acslpba,13,5,8,37.94402780011296,11.826053200289607,2.885515000205487,2.6838569999999997,0.0
ZTF18acszaiy,20,12,8,83.91018520016223,25.940694499760866,3.0064582997001708,1.598320000000001,0.0
ZTF18acsofdh,12,5,7,35.01699069980532,8.94214120041579,2.955810199957341,1.6939089999999979,0.0
ZTF18acsyzca,12,5,7,51.01797459973022,12.86180549999699,3.9905671002343297,2.9117569999999997,0.0
ZTF18acurlbj,16,9,7,41.06313659995794,7.966539300046861,2.936701400205493,2.2311279999999982,0.0
ZTF18acuqskr,15,6,9,47.83586800005287,15.041250000242144,2.9043866000138223,1.0045509999999993,0.0
ZTF18acuixmb,11,3,8,48.85208329977468,14.033032400067896,2.9991030001547188,2.538421000000003,0.0
ZTF18acuscgc,11,4,7,28.70630779955536,7.820138900075108,2.4119212499354035,1.743272000000001,0.0
ZTF18acuscrr,11,5,6,31.759201399981976,7.921886599622667,2.855422449996695,1.4203639999999993,0.0
ZTF18acdyypo,15,6,9,2370.2871411996894,1752.0064351996407,3.115341450087726,2.440681999999999,0.0
ZTF18acvgjqv,36,14,22,422.83464120002463,134.28725689975545,5.692349500022829,1.7918160000000007,0.0
ZTF18acvwmpw,26,12,14,46.89685190003365,8.832824100274593,0.06086800014600158,2.153195,0.0
ZTF18acusrws,19,9,10,110.77468750020489,20.827905100304633,5.443749999860302,3.491941999999998,0.0
ZTF18acvwbos,37,14,23,109.88961800001562,14.974780099932104,0.999126150039956,3.7063360000000003,0.0
ZTF18acvguyi,58,27,31,81.81781250005588,22.87578700017184,0.019536999985575676,2.938296000000001,0.0
ZTF18acwutbr,17,6,11,57.80283570010215,12.057939800433815,1.9730729502625763,2.569326,0.0
ZTF18acwwonp,22,7,15,117.73111109994352,18.876562499906868,3.9731944003142416,3.145273000000003,0.0
ZTF18acwyowc,10,6,4,40.02084490004927,16.89541669981554,3.003796299919486,2.2379420000000003,0.0
ZTF18acxgoki,10,5,5,22.011446699965745,6.995891200378537,1.9913425999693573,1.370279,0.0
ZTF18acyaher,24,11,13,1740.1856017997488,1709.139664299786,0.8770024003461003,1.3050439999999988,0.0
ZTF18aczdetm,22,6,16,87.9045254997909,35.9015161995776,0.9743403000757098,2.8794900000000005,0.0
ZTF18acybdar,34,13,21,71.83179390011355,16.84789349976927,0.057453700341284275,2.184971000000001,0.0
ZTF18acyxnyw,36,19,17,153.71513889962807,16.914398199878633,3.098009299952537,2.401484,0.0
ZTF18acwwowy,14,5,9,54.9663773002103,8.953414299990982,4.954629600048065,2.700775,0.0
ZTF18acynmcp,9,4,5,19.00964119983837,6.962719900067896,1.4933911999687552,0.9989279999999994,0.0
ZTF18aczbkqp,13,6,7,20.991018500179052,5.991284700110555,0.6163540999405086,2.032617000000002,0.0
ZTF18acxyarg,15,5,10,74.79173609986901,15.988275399897248,3.7819733500946313,2.695018000000001,0.0
ZTF18aczeesl,34,21,13,187.7232408002019,18.992696800269186,3.952789300121367,4.476786999999998,0.0
ZTF18aczemzj,8,3,5,29.008911999873817,11.006874999962747,5.002268500160426,1.0013500000000022,0.0
ZTF19aacjbsj,221,91,130,560.7760300999507,65.40434029977769,0.9766261498443782,3.6900249999999986,0.0
ZTF18aczqtpt,10,3,7,32.922141200397164,9.918090300168842,3.003541599959135,1.532048999999997,0.0
ZTF18acvwdkk,16,3,13,91.87648149998859,30.91378469998017,2.027789399959147,1.401205000000001,0.0
ZTF18aczqzrj,15,7,8,50.71113430010155,18.744282400235534,2.4457522998563945,2.5156530000000004,0.0
ZTF18adazbol,11,5,6,18.951273099984974,4.961307900026441,1.028252299875021,0.6360199999999985,0.0
ZTF18adaimlf,14,5,9,46.85552079975605,15.982499999925494,1.9781249999068677,1.6791720000000012,0.0
ZTF18adbclkd,16,7,9,257.259710600134,172.2708912002854,4.006458299700171,3.0935320000000033,0.0
ZTF18adalarn,21,10,11,90.73063649982214,31.83650470012799,1.0081076000351459,3.2374539999999996,0.0
ZTF18aczenvx,13,8,5,22.00097220018506,4.909976900089532,1.0033217500895262,1.1537809999999986,0.0
ZTF18adaslwa,13,8,5,41.757257000077516,10.983738499693573,2.033153950003907,2.1121669999999995,0.0
ZTF18adaylyq,13,6,7,41.786192200146616,12.932592600118369,1.4526157500222325,1.3950929999999993,0.0
ZTF18adazgdh,28,10,18,42.758448999840766,9.792731399647892,0.03065969981253147,1.2187519999999985,0.0
ZTF18adazblo,21,5,16,111.79120370000601,17.00891200033948,2.9690682501532137,1.1929080000000027,0.0
ZTF19aaadwfi,27,14,13,145.78185179969296,32.81251160008833,3.9658333498518914,1.8610369999999996,0.0
ZTF18aczuooo,23,5,18,131.7249884000048,19.978159699589014,5.432627300033346,1.7949529999999996,0.0
ZTF18adbckox,11,4,7,52.95495370030403,16.975358800031245,2.945833300007507,1.8145689999999988,0.0
ZTF18abvmlow,33,13,20,283.31173609988764,134.3140509002842,3.024432900128886,4.444486999999999,0.0
ZTF18adasisj,19,9,10,66.94818289997056,15.97607639990747,2.9348668998572975,1.8872579999999992,0.0
ZTF18adbntwo,15,6,9,63.978344900067896,18.999884199816734,3.0140278001781553,2.107672000000001,0.0
ZTF18adbyxua,8,5,3,28.997337999753654,10.063229199964553,0.9445718000642955,1.139956999999999,0.0
ZTF18adbmrug,23,14,9,55.92209490016103,15.969074100255966,1.0190451501403004,2.168053999999998,0.0
ZTF18adbmbpa,28,8,20,263.0233565000817,141.29348380025476,3.007257000077516,3.7083390000000023,0.0
ZTF19aaairqh,15,7,8,38.99043990019709,11.024525499902666,1.5032118000090122,1.6213310000000014,0.0
ZTF19aabyheu,35,17,18,120.74156249966472,17.967280100099742,2.5382927998434752,3.6806509999999975,0.0
ZTF19aabyppp,36,17,19,120.71642359998077,32.833865699823946,1.9543634001165628,3.6467419999999997,0.0
ZTF19aadgimr,87,40,47,226.64931719982997,14.957164399791509,2.918761600041762,4.016424999999998,0.0
ZTF19aabmybj,9,4,5,48.95694450009614,17.81646989984438,4.452199100051075,1.4173280000000013,0.0
ZTF19aacgslb,49,23,26,359.07659720024094,103.3026620997116,2.97627314995043,7.086243999999999,0.0
ZTF19aacilht,9,3,6,30.98736110003665,12.941342600155622,2.0204166499897838,1.529993000000001,0.0
ZTF19aacivvy,46,25,21,142.66802089987323,22.87906249985099,0.9839003998786211,4.3027820000000006,0.0
ZTF19aadnxat,34,17,17,165.72180559998378,24.00262730009854,2.9963889000937343,4.3062450000000005,0.0
ZTF19aabyuze,30,15,15,144.7062383997254,15.982696699909866,3.9789815000258386,3.7937670000000026,0.0
ZTF19aadpqnb,19,7,12,256.1302777999081,156.3017128999345,3.4945890998933464,3.767401999999997,0.0
ZTF18aadmssd,11,7,4,59.95109950006008,21.038136600051075,3.5984606500715017,3.509603000000002,0.0
ZTF19aadnxbh,9,6,3,23.970497699920088,8.058530100155622,2.9740046500228345,2.223604999999999,0.0
ZTF19aadnxog,64,25,39,171.7263889000751,10.980752300005406,2.9020485999062657,4.2437429999999985,0.0
ZTF19aadolpe,12,3,9,88.7737615997903,18.95254630036652,8.00018520001322,2.6866319999999995,0.0
ZTF19aadoocn,11,5,6,69.74781250022352,40.82920129969716,1.9861053498461843,2.2892399999999995,0.0
ZTF19aadyppr,54,14,40,189.65539349988103,15.918761599808931,2.999189800117165,3.3040619999999983,0.0
ZTF18adbacau,26,9,17,125.71278929989785,14.965613400097936,4.940601899754256,1.7545600000000015,0.0
ZTF19aadooun,24,5,19,99.70907410001382,14.875833400059491,3.0714467000216246,3.4060640000000006,0.0
ZTF19aaejtof,10,3,7,39.96978010004386,20.970196700189263,1.0093402997590601,1.463597,0.0
ZTF19aadyoqz,8,5,3,14.97328699985519,10.930208399891853,0.04405089979991317,0.6370219999999982,0.0
ZTF19aaeoqkk,18,4,14,51.875636499840766,11.991736100055277,0.04596060002222657,1.6505399999999995,0.0
ZTF18aaermez,12,6,6,59.011631899978966,27.01822920003906,2.952905099838972,1.8904749999999986,0.0
ZTF19aaeopqn,14,4,10,34.866458400152624,13.784467599820346,0.061296300031244755,1.8322350000000007,0.0
ZTF19aafnfyc,9,4,5,35.82177079981193,11.973229200113565,3.465057850116864,1.8112840000000006,0.0
ZTF19aaeoqst,73,29,44,252.60499999998137,23.933182900305837,2.9735301001928747,1.842098,0.0
ZTF19aafljiq,62,30,32,167.82129629980773,16.0815162002109,1.9415857000276446,1.706555999999999,0.0
ZTF19aafmfxg,9,4,5,71.74185180012137,21.881180500146,6.511701399926096,2.483719999999998,0.0
ZTF19aailsge,14,3,11,129.74975690012798,40.85144679993391,9.011585600208491,2.222207000000001,0.0
ZTF19aagmsrr,46,24,22,150.77096069976687,22.83498839987442,1.9518403001129627,4.855280999999998,0.0
ZTF19aailepg,57,27,30,146.73612270038575,13.830520799849182,1.9510878999717534,1.5892829999999982,0.0
ZTF19aakirwj,26,11,15,98.8809722000733,21.97820599982515,2.989282399881631,1.6916780000000031,0.0
ZTF19aajxhwa,11,7,4,34.01042820001021,12.960069400258362,2.0196296498179436,1.6816149999999972,0.0
ZTF19aaillan,9,6,3,85.83516200026497,40.97994210012257,6.497586850076914,2.448409999999999,0.0
ZTF19aailqli,17,5,12,78.79249999998137,9.93664349988103,5.011261600069702,2.619378000000001,0.0
ZTF19aailuvj,10,4,6,37.97510420018807,12.881180599797517,2.9600694999098778,1.8484209999999983,0.0
ZTF19aakiyly,15,5,10,75.78869209997356,16.96074080001563,4.960190949961543,2.364726000000001,0.0
ZTF19aakjcxs,10,5,5,57.88708330038935,25.877847299911082,2.9808681001886725,2.6965520000000005,0.0
ZTF19aamowaf,19,9,10,73.8747338000685,16.8681596997194,2.8945023498963565,2.187187999999999,0.0
ZTF19aajxwnz,57,44,13,240.27321750018746,90.2944327997975,2.0144444000907242,5.037588000000001,0.0
ZTF19aailltc,46,22,24,110.6630903002806,20.94012730009854,0.15591440023854375,2.355065999999997,0.0
ZTF19aakiwxx,23,9,14,59.78376160003245,15.910474500153214,0.05988425016403198,2.972764999999999,0.0
ZTF19aakiyed,25,9,16,77.90011569997296,9.889872600324452,2.9401215000543743,1.343281000000001,0.0
ZTF19aaksxgp,18,11,7,67.02342600002885,10.019398199860007,2.9986111000180244,1.2091809999999974,0.0
ZTF19aakpcuw,26,9,17,118.80723380018026,20.14959489973262,3.045601900201291,2.6668699999999994,0.0
ZTF19aakljys,14,6,8,50.028703700285405,12.987743099685758,3.9236574000678957,2.673555999999998,0.0
ZTF19aaklquv,16,4,12,71.96902780001983,16.944791599642485,3.9770486997440457,2.867742,0.0
ZTF17aaazdba,76,54,22,2191.966562499758,688.0675462996587,2.999270800035447,4.2860299999999985,0.0
ZTF19aaknate,24,12,12,94.95826390013099,29.99868049984798,2.980266199912876,2.183159,0.0
ZTF19aaldqvh,13,7,6,41.934745400212705,12.029780100099742,2.5525288998614997,1.2121560000000002,0.0
ZTF19aakthjl,11,4,7,34.869282400235534,9.06440980033949,1.8520601498894393,1.2811449999999986,0.0
ZTF19aakpccq,15,4,11,60.879224500153214,9.958125000353903,4.479189800098538,1.505472000000001,0.0
ZTF19aakpfax,12,3,9,36.89121519960463,9.86283570015803,2.9865509001538157,1.261336,0.0
ZTF19aaksrgj,19,5,14,46.87603010004386,10.022048600018024,1.4895196999423206,1.2551320000000032,0.0
ZTF19aalcyfd,23,11,12,92.94130779989064,16.95189809985459,3.036099550081417,3.025036,0.0
ZTF19aaleptm,18,8,10,54.84459490003064,9.872835699934512,2.9548148000612855,2.0430780000000013,0.0
ZTF18abixrei,10,5,5,25.94126160023734,8.93440969986841,0.11925930017605424,0.6942990000000009,0.0
ZTF19aaloqmd,34,12,22,98.8625000002794,11.886840200051665,2.9472106001339853,2.1871199999999966,0.0
ZTF19aafmyow,82,32,50,232.6365278000012,17.97359950002283,2.9300579000264406,3.949555,0.0
ZTF19aakzwao,61,27,34,142.8718056003563,11.822800899855793,2.912343699950725,4.310935000000001,0.0
ZTF19aalzmmt,17,9,8,65.06274300022051,12.894432800356299,2.987395799718797,2.8763450000000006,0.0
ZTF19aamaeve,13,4,9,63.83363430015743,12.982627300079912,5.438454899936914,1.8936840000000004,0.0
ZTF19aaluprf,10,5,5,42.96053240029141,8.057546300347894,4.9994096998125315,1.8396399999999993,0.0
ZTF19aalouag,56,33,23,145.94320610025898,13.014710700139403,2.955567100085318,1.5098170000000017,0.0
ZTF19aalsnbp,29,11,18,112.81079859985039,19.90934030013159,2.9618460496421903,1.8691679999999984,0.0
ZTF19aalveag,18,9,9,1004.1880903001875,944.2637963001616,2.999837900046259,2.5403149999999997,0.0
ZTF19aalzmio,26,8,18,71.84067129995674,10.076724600046873,2.8986343001015484,2.8079539999999987,0.0
ZTF19aamhmsx,39,15,24,112.67885420005769,11.977268599905074,2.9578935499303043,2.221356,0.0
