ztf_id,label,redshift,dq_total_points,dq_g_frac,dq_r_frac,dq_span,dq_max_gap,dq_frac_imputed,dq_log_n,dq_sampling_density,g_peak,g_duration,g_nobs,g_wmean,g_rise,g_time_to_peak,g_fall,g_stability,g_skew,g_kurt,g_asymmetry,r_peak,r_duration,r_nobs,r_wmean,r_rise,r_time_to_peak,r_fall,r_stability,r_skew,r_kurt,r_asymmetry,peak_color,duration_ratio,abs_mag_g
ZTF22abodqjf,SN Ia,0.063,31,0.3870967741935484,0.6129032258064516,63.938599599990994,8.964791600126773,0.0,1.4913616938342726,0.4848401465459116,18.013538,63.92949080001563,12,19.10761433333333,35.73372734387275,15.031296300236136,-11.605687387116376,0.4339085454545455,0.43530349755185543,-0.9348082624246521,0.3073998223043577,18.090033,59.80420139990747,19,18.869402210526317,21.16136652390811,16.917685199994594,-10.8025878448833,0.18233544444444444,0.47645828196689494,-1.0802499687268252,0.3944756230870756,-0.07649499999999776,1.0689799262182698,-19.14328082079494
ZTF22abppdqh,SN Ia,0.075,31,0.3548387096774194,0.6451612903225806,60.925706000067294,8.919131900183856,0.0,1.4913616938342726,0.5088164263532007,18.782099,35.00839120009914,11,19.327748818181814,7.497934402930788,18.000740699935704,-11.74948097764442,0.17713530000000013,0.1381990070539988,-1.1882708308038155,1.0583907930000516,18.456045,60.925706000067294,20,19.1494872,16.45582701366009,20.983159699942917,-7.826757667657994,0.1863322105263158,0.6753031286249846,-0.4895274545849162,0.5253335514034962,0.3260539999999992,0.5746078871873963,-18.75332339048553
ZTF22abpyder,SN Iax,0.023,32,0.3125,0.6875,36.90324069978669,6.968043999746442,0.0,1.505149978319906,0.8671325171771422,19.461252,12.816643500234932,10,19.6758588,11.298366507532673,5.956956000067294,-6.093181664163973,0.13820311111111117,0.7591820834213298,-0.007162920931973904,0.868400491993508,18.489664,36.90324069978669,22,19.147452636363635,19.362734527006594,12.899270799942315,-12.726130717993348,0.14118795238095233,0.18085585584882158,-0.8319854329245877,0.5373807271782133,0.9715880000000006,0.34730401062877425,-15.507503253614992
ZTF22abnuakd,SN Ia,0.062,43,0.46511627906976744,0.5348837209302325,57.85155089991167,14.962638899683952,0.0,1.6334684555795864,0.7432817155480209,19.02086,37.92194449994713,20,19.626352999999998,10.321657925477416,15.911921299993992,-9.11051742769239,0.17494968421052653,0.7178850877106066,-0.7772671733693457,0.7229397786381193,18.7609,57.85155089991167,23,19.265232217391304,22.99726078777847,9.954201300162822,-4.893802623783346,0.1578183636363639,0.6975746827357174,0.032773712287808454,0.20782363498908543,0.2599599999999995,0.6555043712752916,-18.1012145210183
ZTF22abqbqty,SN II,0.051,26,0.4230769230769231,0.5769230769230769,55.896562499925494,10.979328700341284,0.0,1.414973347970818,0.4651448825683092,17.563044,47.94253470003605,11,18.480122363636365,39.741048502857645,22.024548599962145,-31.47541633192989,0.5021311999999994,1.046554353940262,0.019627581210604372,0.8497785481835467,17.486513,52.769143499899656,15,18.31996446666667,46.9331609665923,16.936469899956137,-24.246300504259995,0.27065542857142866,0.653327431004188,-0.9063426846325409,0.4726543737440466,0.07653100000000279,0.9085335012141559,-19.134922954016712
ZTF22abpulqo,SN Ia,0.055,23,0.4782608695652174,0.5217391304347826,38.94751159986481,4.976331099867821,0.0,1.3617278360175928,0.5905383695958597,18.314978,35.036817099899054,11,19.292745454545454,43.035283161040226,9.023958300240338,-15.282615349027845,0.4106517,0.06102125272490851,-1.3006884838580781,0.34690375132312373,18.29047,38.906284699682146,12,18.968293499999998,28.216816822834776,13.959062499925494,-12.620107125239473,0.2849703636363637,0.8136942511560088,0.5076712040692306,0.5595437595477727,0.024508000000000862,0.9005438933670604,-18.546951520998245
ZTF22abpusrt,SN Ia,0.085,36,0.4722222222222222,0.5277777777777778,62.91946760006249,7.979189799632877,0.0,1.5563025007672873,0.5721599589625938,18.200495,40.00097220018506,17,18.77853117647059,30.746439331418408,13.982812500093132,-16.329468893763874,0.26415800000000034,1.0948640215562828,-0.022059879492783985,0.5374251161985037,17.867119,58.89774309983477,19,18.536666684210523,16.825194204384363,26.933379599824548,-17.300009967818102,0.2044948333333338,0.5701069769850091,-1.0019554072536947,0.8426064732937959,0.3333760000000012,0.6791596773475905,-19.606715702098494
ZTF22aboloxt,SN II,0.08,33,0.48484848484848486,0.5151515151515151,61.98170140013099,8.967361100018024,0.0,1.5185139398778875,0.5324152008503958,17.14557,57.921643499750644,16,18.2947435625,206.86258597938578,3.053958300035447,-23.067893041310022,0.22805113333333343,0.2217531667739452,-0.9210774404082605,0.055660418129892225,17.343357,61.98170140013099,17,18.480320529411763,200.29359302948652,3.0219560000114143,-16.77130152419675,0.19381843749999983,-0.1836754090238207,-1.288124505557226,0.05125456325334277,-0.1977870000000017,0.9344958623486291,-20.529996008486748
ZTF22abpxxil,SN II,0.0289,27,0.37037037037037035,0.6296296296296297,80.79134260024875,14.968669000081718,0.0,1.4313637641589874,0.3341942234280541,19.272053,36.8891319995746,10,19.699087600000002,5.569542095301562,4.931689799763262,-3.9535100360292486,0.14361288888888918,0.6296329527304091,-0.975734883719956,0.15432054195477435,18.876375,80.79134260024875,17,19.16549617647059,3.733447445622591,18.918287000153214,-1.761817573825194,0.09373525000000016,0.27649159643827137,-0.8548620765644941,0.3057597013218142,0.3956780000000002,0.4565975859826969,-16.192552287309766
ZTF22abqseiq,SN IIn,0.028,27,0.4444444444444444,0.5555555555555556,56.89754630019888,12.95409720018506,0.0,1.4313637641589874,0.4745371594329301,17.687922,54.87339120032266,12,18.299781666666664,27.97065331542128,22.988854200113565,-22.142158850681955,0.32324990909090895,0.7199599248323766,-1.1138754162537752,0.7210032311261979,17.55538,56.85525460029021,15,18.359815333333334,30.397103251146746,24.938252300024033,-23.910145609539413,0.2508353571428571,0.07061255863758918,-1.7437290159348633,0.7813469468533408,0.13254200000000083,0.9651419483757366,-17.707984230238125
ZTF22abpydmh,SN Ia,0.054,23,0.391304347826087,0.6086956521739131,36.89630790008232,4.9952083001844585,0.0,1.3617278360175928,0.6233686053977419,18.50951,27.827349599916488,9,19.28371611111111,23.455919610862914,8.90189820015803,-17.327790630786687,0.3434840000000001,0.6051389946973743,-0.9058012074154291,0.47036649283153387,18.26177,36.89630790008232,14,18.890248357142852,33.283572404280015,10.914201400242746,-13.361777901858426,0.2248864615384613,0.31741185820941487,-0.8272669983815857,0.42006607125215717,0.2477400000000003,0.7542041787832761,-18.312574872641875
ZTF22abqbljk,SN Ia,0.0198,21,0.5238095238095238,0.47619047619047616,35.89932869980112,6.92623840039596,0.0,1.3222192947339193,0.5849691557078153,16.140703,31.92304389970377,11,17.161069818181815,277.28181751174026,11.881226799916476,-132.61380689125602,0.4641377000000002,0.9227706838109646,0.2107236823908165,0.5928218355032574,16.1144,31.94025469990447,10,16.6368565,277.07309407589594,8.006064899731427,-85.76249093099136,0.21907677777777815,-0.1830941919086659,-1.227039564183181,0.33450327613235287,0.026302999999998633,0.9994611564509298,-18.502739024834685
ZTF22abqrdqq,SN Ia,0.064,22,0.45454545454545453,0.5454545454545454,56.921157400123775,12.108229199890047,0.0,1.3424226808222062,0.3864995197717494,18.418007,30.891655100043863,10,19.1621151,18.67965417251529,16.863935200031847,-23.547344885456802,0.3365930000000002,0.23306986746089833,-1.3517877010863593,1.2021864793591581,18.351282,56.921157400123775,12,19.136884333333334,20.922273236509074,17.002928299829364,-9.128372595811552,0.30702990909090905,0.2963645048211118,-1.509494352619107,0.42594395300226284,0.06672499999999815,0.5427095391418849,-18.773008943446467
ZTF22abpzyzz,SN Ia,0.0764,21,0.47619047619047616,0.5238095238095238,32.89662040024996,4.979016200173646,0.0,1.3222192947339193,0.6383634472020243,18.520735,29.837036999873817,10,19.1168296,30.408218963849365,6.971724499948323,-13.90778809339608,0.2974506666666667,0.901301974785595,-0.4403608558426164,0.30490396752596494,18.377954,29.98677090043202,11,19.075507545454546,19.43706373311377,8.992025500163436,-14.625286088744122,0.1908552000000004,-0.30253226362245167,-0.7251461865963491,0.4282988590110934,0.14278099999999938,0.9950066680718848,-19.054847866405485
ZTF22abqyiaa,SN Ia,0.091,21,0.5238095238095238,0.47619047619047616,35.918194400146604,10.022812500130385,0.0,1.3222192947339193,0.5846619060537822,18.516693,27.978726800065488,11,19.100609909090906,37.13203982970275,7.042766199912876,-11.761599458873125,0.3027616000000002,0.27542310291006017,-0.6353748985610457,0.3363956559920894,18.575117,28.89663190022111,10,19.0630156,6.1202561429788895,15.936493100132793,-15.17248247222882,0.23112677777777751,0.6520915465068601,-0.40073390136291476,1.229654508023031,-0.0584239999999987,0.9682348758386407,-19.438630035132494
ZTF22abqkzuq,SN Ia,0.022,30,0.36666666666666664,0.6333333333333333,91.83304389985278,22.967974500264972,0.0,1.4771212547196624,0.32667979548533826,15.810314,53.83511580014601,11,16.96753181818182,253.19857714654447,16.89459489984438,-116.25246562312515,0.5089723000000003,0.19621335508899856,-1.6270760921289384,0.45734587623821044,15.944453,91.83304389985278,19,17.062376368421052,233.21053114160753,15.992696699686348,-51.46185207926888,0.2948881111111111,0.4634784383808214,-0.8034631860622636,0.21087319995353676,-0.13413899999999934,0.5862281539840402,-19.06191547763806
ZTF22abqiyik,SN Ia,0.089,26,0.4230769230769231,0.5769230769230769,53.85570600023493,8.992742999922484,0.0,1.414973347970818,0.48277150057018253,18.513721,31.78944450011477,11,19.082744363636362,18.976685349972332,14.836747700348496,-15.671863553542462,0.2590674,0.32482908670486565,-1.1849927016447475,0.8751851033254515,18.511099,53.85570600023493,15,19.135512266666666,21.714702584554754,14.828078700229526,-6.7673061810814605,0.21811828571428574,0.7614206204889374,-0.2077428254964544,0.3799380010023687,0.002621999999998792,0.5902706855235748,-19.393345106751593
ZTF22abqqjih,SN Ia,0.027,28,0.4642857142857143,0.5357142857142857,71.90533559955657,13.983379599638283,0.0,1.4471580313422192,0.38940086666075824,16.61788,53.872037099674344,13,17.88628723076923,149.51121948473443,12.903090300038457,-52.03735831705654,0.4426233333333333,0.3977881153328131,-1.4672389027950998,0.3149480596399694,16.73376,71.90533559955657,15,17.794278199999997,112.2211213449749,17.005150499753654,-32.74469829024569,0.3906390000000002,0.6242916532812386,-0.637568195858953,0.3097466878998683,-0.11588000000000065,0.7492077834069183,-18.699054894321968
ZTF22abqxkhd,SN Ia,0.0078,39,0.358974358974359,0.6410256410256411,55.98099529976025,14.920729200355709,0.0,1.591064607026499,0.6966649983832464,18.321184,53.96209490019828,14,19.68918192857143,114.09341232286735,2.997789400164038,-8.253934741111943,0.3605000769230772,-0.32857587627175827,-0.8338285736516107,0.058821352920467515,18.211922,55.98099529976025,25,18.9860522,25.758940529390486,16.07387730013579,-10.175113353248873,0.17467683333333284,0.4030555459359184,-0.9079683750101855,0.40278221294474464,0.10926199999999753,0.9639359681129032,-14.29940508697943
ZTF22abscvex,SN Ia,0.061,51,0.37254901960784315,0.6274509803921569,55.93094910029322,9.02016199985519,0.0,1.7075701760979363,0.9118386299604673,17.375507,53.93071760004386,19,18.457786473684212,69.97795185818764,15.043750000186265,-26.05914684102196,0.33227733333333337,0.5956339329921903,-1.2723363733758795,0.3868583982938632,17.557234,52.86865740036592,31,18.10726819354839,55.593901762489786,13.982384200207889,-18.086032452615886,0.12730699999999995,0.8141411417206643,-0.21027480147828292,0.35957120725446806,-0.1817270000000022,1.0200886546377588,-19.71125824858086
ZTF22abrborz,SN Ia,0.06,27,0.37037037037037035,0.6296296296296297,56.91460649995133,8.93365740031004,0.0,1.4313637641589874,0.4743949165320696,18.293388,49.925405099987984,10,19.085979899999998,24.856276946738262,14.932905099820346,-12.25521209000496,0.4445804444444445,0.9064177418384871,0.01178812670207785,0.4267458769664587,18.18068,56.85657409997657,17,18.917547705882352,25.158881846940073,16.868356499820948,-10.239575125473245,0.20689862499999978,0.31187797893258007,-1.292980123770553,0.42183316767175194,0.11270800000000136,0.8780937981278855,-18.757484325445247
ZTF22abrcivs,SN Ia,0.033,26,0.38461538461538464,0.6153846153846154,59.87438660021871,13.859027800150216,0.0,1.414973347970818,0.43424244449637545,17.833603,53.904097200371325,10,18.9196082,44.21364687847282,11.987488400191069,-16.21074051352581,0.4773926666666668,0.8412022575948344,-0.5897327439646518,0.2859842134972407,17.36966,59.87438660021871,16,18.485675812500002,58.31772552977756,16.873946799896657,-23.03774511304472,0.30372706666666666,0.1628287314907776,-1.456679187257613,0.3924133538692383,0.46394300000000044,0.9002864206407489,-17.919082772916465
ZTF22abqpxyn,SN Ia,0.042,45,0.4222222222222222,0.5777777777777777,52.8671296001412,8.984895800240338,0.0,1.6532125137753437,0.8511905287908768,17.821217,50.79339120024815,19,18.546115315789475,39.87673795385634,12.915254600346088,-17.162433635772086,0.20500438888888872,0.7454268506172375,0.03427407098151747,0.34096858398201885,17.797903,52.8671296001412,26,18.362175384615387,36.459135813157445,14.873136499896646,-14.834297895444308,0.15192040000000034,0.6081360803038752,-0.6444802980685176,0.39146020952982996,0.02331399999999917,0.9607745225515798,-18.45514552551653
ZTF22abrreei,SN Ia,0.065,20,0.4,0.6,83.87459490029141,34.9848495000042,0.0,1.3010299956639813,0.2384512261880446,17.847961,44.01413190038875,8,18.43075075,10.75876649112156,13.934421299956739,-21.681625185986512,0.3908209999999995,1.9200581221622572,2.240060447029715,0.46324984588637,17.868244,74.92314810026437,12,18.5956055,8.994298107303647,3.0036110999062657,-8.530085650307502,0.19871881818181789,0.7574329543310572,-0.18215620183733128,0.0417634932757049,-0.020282999999999163,0.5874570545472507,-19.37672185674131
ZTF22abtctzp,SN II,0.05,31,0.41935483870967744,0.5806451612903226,83.86869210004807,20.02035879995674,0.0,1.4913616938342726,0.3696254135335709,18.171,52.93115739990026,13,18.961643230769234,4.6498895079291245,8.926238399930298,-9.695585622263758,0.17188133333333364,0.26830499914952743,-1.5342502054080314,0.20284637724106236,18.080341,79.91700230026618,18,18.71263822222222,21.82404527045209,4.998344900086522,-5.866030904136319,0.12438294117647034,0.5104812342022572,-0.3029652670218037,0.06671695774508815,0.09065899999999871,0.6623266123149362,-18.483966095207123
ZTF22absiyyk,SN Ia,0.058,21,0.47619047619047616,0.5238095238095238,49.956157399807125,15.9250579001382,0.0,1.3222192947339193,0.42036860105018964,17.823038,47.93365739984438,10,18.598585300000003,26.165036517600477,14.006284699775279,-19.905673000682192,0.37170511111111104,1.2427796359361685,-0.03233806634090808,0.4128313979274544,17.947166,49.87778940005228,11,18.71232072727273,24.4414177526376,14.037384300027043,-13.871639435275927,0.22996930000000013,0.06182337863469866,-1.4358777369218063,0.39166366174854306,-0.1241279999999989,0.961022089719841,-19.15421804134171
ZTF22absqpsa,SN Ia,0.062,40,0.4,0.6,49.946631900034845,8.958495400380343,0.0,1.6020599913279623,0.8008548019825956,18.412628,49.05572920013219,16,18.9553378125,31.050932049921528,7.9736226997338235,-8.992268193544572,0.2347853999999998,1.614810515684317,1.4945221929200958,0.1940899184333818,18.358793,49.87828700011596,24,18.91273741666667,19.516697256512906,15.964838000014424,-9.246720889625939,0.12275621739130402,0.2346587295828896,-1.4499551134122772,0.47075241447623406,0.053835000000002964,0.9835086998881526,-18.709446521018297
ZTF22absqxti,SN Ia,0.06,22,0.36363636363636365,0.6363636363636364,49.80315970024094,15.835069400258362,0.0,1.3424226808222062,0.4417390409045386,18.273558,34.901215200312436,8,18.671110375,15.42665464958078,6.025439800228924,-14.241625563419703,0.31541471428571405,2.00284212519799,2.4592850399727073,0.20866763634030402,18.29839,49.80315970024094,14,18.916885000000004,25.468760303253706,13.955196800176054,-9.647293882823599,0.21974130769230762,0.24230539583142358,-1.612311225038676,0.3892884189564589,-0.024831999999999965,0.7007831513176781,-18.777314325445246
ZTF22abswuyy,SN Ia,0.052,27,0.37037037037037035,0.6296296296296297,51.8534606997855,8.953298599924892,0.0,1.4313637641589874,0.5206981296064525,17.442293,46.8539351997897,10,18.482037300000002,61.75279703760206,5.001944499555975,-23.32388730850111,0.35529977777777805,0.5472274533710879,-1.4655848675241308,0.11951509153728358,17.493183,51.8534606997855,17,18.09515829411765,54.48388125485835,13.931851899717003,-20.905833689723114,0.21010775000000037,0.5126149546412538,-1.2999757033489123,0.3673855709331572,-0.05088999999999899,0.9035835712308306,-19.29783979170103
ZTF22abtbijr,SN Ia,0.03497,24,0.4583333333333333,0.5416666666666666,66.8166898000054,19.85648149996996,0.0,1.380211241711606,0.35919169404884316,17.258394,46.96020830003545,11,18.473170363636363,94.18637282612364,11.973842599894851,-32.226621556549595,0.5058592000000001,-0.007098326663494326,-1.81161261367813,0.342243109859414,17.13843,66.80273150000721,13,18.000573461538465,78.52874130256299,15.940335700288415,-24.015442930018246,0.4001590000000001,0.8221008640778309,-0.3646652336968539,0.31340119649606724,0.11996399999999952,0.7029683853575714,-18.620200235073252
ZTF22absygcs,SN Ia-91T,0.06,22,0.4090909090909091,0.5909090909090909,44.88702550018206,11.96950240014121,0.0,1.3424226808222062,0.4901193553114979,17.667622,39.93016210012138,9,18.397197333333335,28.776240325720416,4.930011599790305,-21.155562148890603,0.310295749999999,0.8615425347437221,-1.0500158214204496,0.14085686859385566,17.68219,44.83581019984558,13,18.132967076923084,36.669453817462006,11.87221059994772,-15.598079028912762,0.15332141666666713,0.25220363363907544,-1.5195924120454554,0.3601612306923091,-0.014567999999997028,0.8905863844579059,-19.383250325445246
ZTF22abtcphd,SN II,0.025,32,0.34375,0.65625,93.81967600015923,15.00899300025776,0.0,1.505149978319906,0.34107983915810675,18.843546,74.76805560011417,11,19.305760636363637,6.080482654418871,9.81064820010215,-3.045954783247388,0.1574400000000004,0.740780700667952,-0.8803596465213821,0.15103201609767966,18.441898,92.0036574001424,21,18.748268904761904,15.836634854081753,10.03523140028119,-2.249983882866334,0.09462244999999996,0.4007958231757138,-0.31112455632245384,0.12242801149186618,0.40164800000000156,0.8126639495964042,-16.306270116887216
ZTF22abteujl,SN II,0.033,21,0.42857142857142855,0.5714285714285714,68.94314809981734,22.938715299591422,0.0,1.3222192947339193,0.3045987973974696,18.8498,39.95049769990146,9,19.284347444444442,0.0,0.0,-5.026942782697322,0.19307849999999993,0.866895351515361,-0.7311678168018458,0.0,18.645145,62.908217599615455,12,18.85453508333333,1.3511258406078681,7.976041699759662,-2.9781194375969857,0.08716809090909065,0.9727547829933274,-0.5062775582961394,0.14519799314522694,0.20465499999999892,0.635060079975079,-16.902885772916466
ZTF22abtctfn,SN Ia,0.02680,21,0.47619047619047616,0.5238095238095238,62.853622699622065,18.93576389970258,0.0,1.3222192947339193,0.33410962006691575,17.752432,43.917858799919486,10,18.6004854,52.37847437254353,11.946180599741638,-20.256236331871396,0.3929558888888892,0.050675796690434025,-1.858901365879483,0.3736488439845233,17.3886,62.83629629993811,11,18.017558454545455,50.07150138491417,16.929525500163436,-19.04674169725622,0.33268809999999965,0.6443593542155616,-0.7865372765050171,0.36878057866458624,0.3638319999999986,0.6989250065007848,-17.548358043670973
ZTF22abtcyhv,SN II,0.00874,40,0.4,0.6,234.80761579982936,30.95427090022713,0.0,1.6020599913279623,0.17035222585837895,16.875965,185.72960649989545,16,18.680277312500003,0.0,0.0,-9.120024331356696,0.2736264666666661,0.12565770534393553,-1.8083230622826256,0.0,16.529161,234.80761579982936,24,17.38947925,28.271951507278224,9.037280099932104,-9.8353953378555,0.13788752173913033,0.7210383915468574,-1.3118426927945948,0.040028642699742496,0.34680400000000233,0.790986296876451,-15.991708236699047
ZTF22abtootl,SN Ia,0.07268,20,0.4,0.6,41.000509299803525,8.977650500368327,0.0,1.3010299956639813,0.487798818637988,18.608295,39.00496519962326,8,19.102275875,12.98198446397311,7.979814799968153,-9.081544539459026,0.2888250000000007,1.0894960879971558,-0.6284806501438336,0.25720470963637493,18.6117,41.000509299803525,12,18.976902083333332,13.307587148328558,12.965879600029439,-6.033968398371176,0.13791418181818216,0.1425395822185219,-1.2923805787329001,0.46249512616654687,-0.0034050000000007685,0.951328797269603,-18.858895666707014
ZTF22abtmrfr,SN II,0.01752,31,0.41935483870967744,0.5806451612903226,83.83946759998798,14.967546300031245,0.0,1.4913616938342726,0.36975425640709153,17.489206,81.87122689979151,13,18.067913384615387,38.878766374682016,4.046909799799323,-9.421569635276017,0.1341996666666665,0.202944741713711,-1.4749328119065963,0.052000582216477034,17.453554,83.83946759998798,18,17.723462499999997,35.748825368871856,16.949097199831158,-7.397374787148252,0.09666035294117659,1.2896552482139638,0.9302331770252885,0.2533862063916964,0.03565199999999891,0.9765236975312477,-16.888580582687343
ZTF22abtspsw,SN II,0.00490,23,0.4782608695652174,0.5217391304347826,133.86884259991348,61.92630779976025,0.0,1.3617278360175928,0.17180995632224033,14.961187,119.73194450000301,11,15.755848181818182,788.6676709745832,4.9614699999801815,-79.45517691786175,0.28157759999999976,1.073951717794084,-0.17383718180578223,0.043229498018492504,15.010786,133.86884259991348,12,15.531615750000002,700.7584177485587,7.074907399713993,-67.50617160365103,0.26583409090909105,1.4234675559184045,1.0854632440609304,0.05579846850358551,-0.04959899999999884,0.8943973980401052,-16.649909473669595
ZTF22abvcnnl,SLSN-I,0.13,24,0.4166666666666667,0.5833333333333334,81.91047460027039,14.935046300292015,0.0,1.380211241711606,0.2930028194455215,18.35274,66.87418980011716,10,18.943152199999997,9.094814468016489,33.872245400212705,-8.857172350328446,0.25945733333333326,0.1322443415217123,-1.6708019341134508,1.026371203761884,18.351543,81.91047460027039,14,18.970869000000004,10.827951879181022,32.047199100255966,-5.595362746512231,0.19818723076923098,0.2031795258115365,-1.0438283307896206,0.6427014426729085,0.0011970000000012249,0.8164302566487194,-20.377092835061216
ZTF22abtybkh,SN Ia,0.043,22,0.5909090909090909,0.4090909090909091,70.86019669985399,28.93008099962026,0.0,1.3424226808222062,0.31047049012842115,17.408384,70.84171289997175,13,18.51926476923077,72.72444262606432,11.071145799942315,-16.96820172684084,0.365278833333333,0.4018618448613504,-1.1013445016379315,0.1852273842644679,17.4793,37.97384259989485,9,18.08015066666667,66.49734294329059,10.9746643002145,-23.59127541133501,0.30392500000000044,0.005804937362377935,-1.604230310741958,0.4064814187454153,-0.07091599999999687,1.8655397518334873,-18.919074351424964
ZTF22abvebdc,SN Ia,0.08,20,0.5,0.5,39.90606479998678,8.978379699867219,0.0,1.3010299956639813,0.5011769539352481,18.46272,33.871296300087124,10,19.2152746,23.28797784548795,11.920879600103945,-14.559873684330636,0.3154616666666665,0.11329789372324912,-1.2520513429337843,0.5430821547963178,18.61432,38.011724499985576,10,19.0735396,16.63220200625188,9.957777700386941,-7.061153739141257,0.17618455555555654,-0.2678042575105493,-1.2772115623613682,0.3549510438413395,-0.1515999999999984,0.8910749708316963,-19.212846008486746
ZTF22abtlaew,SN Ia,0.074,21,0.47619047619047616,0.5238095238095238,41.025625000242144,9.020057800225914,0.0,1.3222192947339193,0.5118751999482287,18.359,40.968194500077516,10,19.0350422,30.4840446085819,11.947419000323862,-13.43797503463534,0.4336769999999994,0.7812675386498091,-0.9449874235607765,0.41168503579186844,18.42579,35.041354100219905,11,18.870074636363633,12.235413772157004,8.003692100290209,-10.994861069544298,0.16634449999999995,0.8999182486021461,-0.5499718913014049,0.29602012556821744,-0.06678999999999746,1.1691384523242616,-19.147274672181908
ZTF22abunjts,SN Ia-91bg,0.02721,25,0.32,0.68,35.94994210032746,8.994780000299215,0.0,1.3979400086720377,0.6954114120749106,18.252464,12.864837900269777,8,18.58796925,44.810481316921994,5.857812500093132,-30.21572196028009,0.20340771428571408,0.3225345961649985,-1.4368178962578375,0.835991332348454,17.78525,33.92583330022171,17,18.568731882352942,48.88959809544053,6.945787000004202,-23.99280243200033,0.1647848749999996,0.5043646103552492,-1.3451682539889953,0.25744162640477775,0.46721399999999846,0.37920477255265245,-17.08129478242581
ZTF22abvuybj,SN Ia,0.06946,23,0.391304347826087,0.6086956521739131,31.959432899951935,8.965972200036049,0.0,1.3617278360175928,0.7196623316815672,18.73125,26.980844900012016,9,19.261651,10.273099690066552,12.96017359988764,-15.867631988126067,0.2415308749999996,0.2902259316841028,-1.4636203788631572,0.9243618456252284,18.657812,31.93429399980232,14,19.229586571428573,15.49558342438012,17.95388890011236,-9.08200202423858,0.18936000000000036,1.1487577794525823,0.19676427531107565,1.2842180732309767,0.07343799999999945,0.8448862185642505,-18.63753996840075
ZTF22abyaood,SN Ia,0.04873,30,0.3333333333333333,0.6666666666666666,80.80265039997175,15.03122689994052,0.0,1.4771212547196624,0.37127495015943796,17.615053,29.05236109998077,10,17.8747676,27.72325928934035,6.100057799834758,-25.6359128948639,0.15861577777777805,2.236957381131869,3.833462386544964,0.2657710522584438,17.511112,80.80265039997175,20,18.40856875,52.88730891297522,15.030335600022227,-13.024049815542153,0.23358421052631553,0.2644185885564764,-1.4707852025504273,0.2285207027567435,0.10394099999999895,0.35954713064697846,-18.984045130433497
ZTF22abykahf,SN Ia,0.024,34,0.4411764705882353,0.5588235294117647,133.84966429974884,22.817453800234944,0.0,1.5314789170422551,0.2540163262857268,16.041939,133.79141199961305,15,18.22248713333333,197.44396889878658,10.024224499706179,-30.092909335184594,0.3394102142857144,-0.4244226578509426,-1.431382218061204,0.08099258537093058,16.164001,133.79739579977468,19,18.373649736842108,181.0600074775522,10.113506900146604,-27.117781199661852,0.2885071111111114,-0.11622913924820132,-1.547084759601859,0.08176899182361508,-0.12206199999999967,0.9999552771552401,-19.01923328208506
ZTF22abyjewt,SN Ia,0.03252,25,0.36,0.64,45.91666670003906,11.029907399788499,0.0,1.3979400086720377,0.5444646094046443,17.54038,33.958564799744636,9,18.267801444444448,62.26122838169466,9.959942099638283,-35.92957688079306,0.45393662499999987,1.0035756365489914,-0.7020578593826947,0.4150214045239415,17.41109,45.91666670003906,16,18.1113749375,65.17666426154744,11.998472299892455,-27.428337005794493,0.24668059999999958,0.5931401178095383,-1.0467528524915064,0.35374737694883296,0.12928999999999746,0.7395694687854105,-18.18048875813718
ZTF22abyjttn,SN Ia,0.04376,22,0.5,0.5,94.78864580020308,31.89199069980532,0.0,1.3424226808222062,0.23209530861293162,16.9524,94.78864580020308,11,18.16623536363636,101.67837898991462,11.01024299999699,-19.012279705794192,0.4771296999999997,0.46095514602727045,-1.0972559606118648,0.13142101820983754,17.09793,62.881701400037855,11,18.122630454545455,64.72897970733376,15.020856499671936,-25.148009389928387,0.3139208999999997,-0.2716188139940626,-1.1229848174420207,0.31384436549211636,-0.14553000000000083,1.50741223105878,-19.413102640153898
ZTF22abyknqs,SN Ia,0.054,31,0.3870967741935484,0.6129032258064516,74.00021990016103,16.97598379990086,0.0,1.4913616938342726,0.4189176740531894,17.673319,44.95813659997657,12,18.54476675,48.04377665360251,11.97714120009914,-22.119721404540144,0.3272680909090908,0.3411193711448698,-1.333718197960707,0.3631528113352107,17.673975,74.00021990016103,19,18.388032315789474,40.74358864570303,14.94318290008232,-12.497818672064465,0.2172428333333334,0.8033264458596288,0.04161171859883783,0.25302967536387583,-0.0006559999999993238,0.607540581104121,-19.148765872641874
ZTF22abyjfgt,SN Ia,0.024,23,0.4782608695652174,0.5217391304347826,131.93605319969356,43.920370400417596,0.0,1.3617278360175928,0.17432687610556338,16.257833,131.8659026999958,11,17.95868818181818,153.71229155015567,13.040231500286609,-25.267065300471753,0.47885119999999937,0.09325725892991502,-1.615478547908603,0.10974254442350269,16.344976,125.85494210012257,12,18.000022916666666,146.12913125744018,13.0825462997891,-24.958465255612015,0.457353363636364,0.29518868108573637,-1.5819587241720434,0.11600840974374702,-0.08714299999999753,1.0477610215345479,-18.80333928208506
